tags,elapsed_s,start_unix,end_unix
"['parser-parse', '5fb982c8-55cb-4b68-be91-49e2c9c57b2a']",171.98,1713029295.94,1713029467.91
"['write-jsonl', '5fb982c8-55cb-4b68-be91-49e2c9c57b2a']",0.00,1713029467.91,1713029467.92
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3045.zip']",171.98,1713029295.94,1713029467.92
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3045.zip']",172.94,1713029294.98,1713029467.92
"['initialize-parser', 'a69dda41-085e-415e-a7b4-44c3c2593145']",0.00,1713029468.97,1713029468.97
"['parser-parse', '7b04cca5-85f9-4dd9-8b21-9ad231e9765f']",169.89,1713029298.48,1713029468.37
"['write-jsonl', '7b04cca5-85f9-4dd9-8b21-9ad231e9765f']",0.00,1713029468.37,1713029468.37
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1024.zip']",169.90,1713029298.47,1713029468.37
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1024.zip']",170.90,1713029297.48,1713029468.37
"['initialize-parser', 'ebebb5c0-f84d-4648-bc09-53a2f4fe5efb']",0.00,1713029469.38,1713029469.38
"['parser-parse', '75b2cc77-5c6e-4678-b6c3-7bb13de73e94']",171.48,1713029297.85,1713029469.34
"['write-jsonl', '75b2cc77-5c6e-4678-b6c3-7bb13de73e94']",0.00,1713029469.34,1713029469.34
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3826.zip']",171.49,1713029297.85,1713029469.34
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3826.zip']",172.48,1713029296.86,1713029469.34
"['initialize-parser', '5ebc89eb-f848-4afe-b719-15b10bd339e7']",0.00,1713029470.41,1713029470.41
"['parser-parse', '0958b1ef-8ee4-44a7-ab0f-ec0e37c934a6']",170.80,1713029300.44,1713029471.24
"['write-jsonl', '0958b1ef-8ee4-44a7-ab0f-ec0e37c934a6']",0.00,1713029471.24,1713029471.25
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2187.zip']",170.80,1713029300.44,1713029471.25
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2187.zip']",171.76,1713029299.49,1713029471.25
"['initialize-parser', 'efa23ed1-de9c-496e-8334-8293eef439b9']",0.00,1713029472.28,1713029472.28
"['parser-parse', 'dd3eed26-7ed0-4f30-892c-6985cfd49fbb']",171.32,1713029303.59,1713029474.91
"['write-jsonl', 'dd3eed26-7ed0-4f30-892c-6985cfd49fbb']",0.00,1713029474.91,1713029474.91
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2121.zip']",171.33,1713029303.59,1713029474.91
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2121.zip']",172.37,1713029302.55,1713029474.91
"['initialize-parser', '66d8ec4e-4366-4570-b6ef-dd004af79a22']",0.00,1713029475.96,1713029475.96
"['parser-parse', '6df1ff82-190b-461c-bd07-b4dd6f85cb93']",173.12,1713029304.10,1713029477.22
"['write-jsonl', '6df1ff82-190b-461c-bd07-b4dd6f85cb93']",0.00,1713029477.22,1713029477.23
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-806.zip']",173.13,1713029304.10,1713029477.23
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-806.zip']",174.06,1713029303.17,1713029477.23
"['initialize-parser', '8e014182-4250-491e-af98-76e2e573edbe']",0.00,1713029478.25,1713029478.25
"['parser-parse', '7fd5c986-7ecb-4a09-acd8-6197dd5b46ea']",172.64,1713029305.12,1713029477.76
"['write-jsonl', '7fd5c986-7ecb-4a09-acd8-6197dd5b46ea']",0.00,1713029477.76,1713029477.77
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3411.zip']",172.65,1713029305.12,1713029477.77
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3411.zip']",173.57,1713029304.20,1713029477.77
"['initialize-parser', 'f9584aa8-25ab-4f06-889b-66bcf4471bc1']",0.00,1713029478.68,1713029478.68
"['parser-parse', '40cc9759-d9ac-4859-814f-eeb6776da162']",173.96,1713029305.16,1713029479.13
"['write-jsonl', '40cc9759-d9ac-4859-814f-eeb6776da162']",0.00,1713029479.13,1713029479.13
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2446.zip']",173.97,1713029305.16,1713029479.13
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2446.zip']",174.93,1713029304.20,1713029479.13
"['initialize-parser', '7015d9e6-cdfa-4160-96af-c8a6136dea51']",0.00,1713029480.21,1713029480.21
"['parser-parse', '7fcfaffc-d9c4-413b-b417-619a23c4adcd']",172.81,1713029307.91,1713029480.73
"['write-jsonl', '7fcfaffc-d9c4-413b-b417-619a23c4adcd']",0.00,1713029480.73,1713029480.73
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1003.zip']",172.82,1713029307.91,1713029480.73
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1003.zip']",173.87,1713029306.86,1713029480.73
"['initialize-parser', '6da497dc-5666-4764-adaf-edadad87a2bb']",0.00,1713029481.77,1713029481.77
"['parser-parse', 'c44a3b1e-f842-4bcb-8ce0-e0797bed72e7']",171.90,1713029309.07,1713029480.97
"['write-jsonl', 'c44a3b1e-f842-4bcb-8ce0-e0797bed72e7']",0.00,1713029480.97,1713029480.97
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-733.zip']",171.90,1713029309.07,1713029480.97
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-733.zip']",172.93,1713029308.04,1713029480.97
"['initialize-parser', 'd4f85bf2-faac-48c5-96ea-fdd6060d3069']",0.00,1713029482.09,1713029482.09
"['parser-parse', '0d294653-74db-413d-80bc-338f7d0b45f2']",176.57,1713029311.37,1713029487.94
"['write-jsonl', '0d294653-74db-413d-80bc-338f7d0b45f2']",0.00,1713029487.94,1713029487.94
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2183.zip']",176.57,1713029311.37,1713029487.94
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2183.zip']",177.50,1713029310.45,1713029487.94
"['initialize-parser', '5ed43f84-ea48-4ebd-8f45-2abaca7d9e3f']",0.00,1713029488.97,1713029488.97
"['parser-parse', '0c135d13-1786-4d0d-ac0d-1737c7b1d9ba']",176.30,1713029316.00,1713029492.30
"['write-jsonl', '0c135d13-1786-4d0d-ac0d-1737c7b1d9ba']",0.00,1713029492.30,1713029492.30
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1856.zip']",176.30,1713029316.00,1713029492.30
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1856.zip']",177.25,1713029315.06,1713029492.30
"['initialize-parser', '3c16f934-0311-465f-83c2-24e5e2078b43']",0.00,1713029493.34,1713029493.34
"['parser-parse', '2f953b12-d856-48e2-b467-fa088f61f779']",175.76,1713029319.29,1713029495.05
"['write-jsonl', '2f953b12-d856-48e2-b467-fa088f61f779']",0.00,1713029495.05,1713029495.05
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2721.zip']",175.76,1713029319.29,1713029495.05
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2721.zip']",176.72,1713029318.34,1713029495.06
"['initialize-parser', '7aba66e8-8076-4d92-87c2-559af358f94a']",0.00,1713029496.17,1713029496.17
"['parser-parse', '56681224-ad55-48d4-972f-aa7ec41f7977']",176.54,1713029321.62,1713029498.16
"['write-jsonl', '56681224-ad55-48d4-972f-aa7ec41f7977']",0.00,1713029498.16,1713029498.16
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2990.zip']",176.54,1713029321.62,1713029498.16
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2990.zip']",177.54,1713029320.62,1713029498.16
"['initialize-parser', '5898186a-f7db-4b1f-ae80-1c4031a84fec']",0.00,1713029499.23,1713029499.23
"['parser-parse', 'fbd8011c-b581-4dd3-ac2a-14067500c33c']",179.41,1713029320.43,1713029499.84
"['write-jsonl', 'fbd8011c-b581-4dd3-ac2a-14067500c33c']",0.00,1713029499.84,1713029499.85
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1613.zip']",179.42,1713029320.43,1713029499.85
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1613.zip']",180.39,1713029319.46,1713029499.85
"['initialize-parser', '68a5fc0c-85d9-4844-ae3e-80cbe3d9cbf5']",0.00,1713029500.92,1713029500.92
"['parser-parse', 'a1abeeb8-0c00-4208-b939-3ed0469c3886']",178.61,1713029322.34,1713029500.95
"['write-jsonl', 'a1abeeb8-0c00-4208-b939-3ed0469c3886']",0.00,1713029500.95,1713029500.95
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-960.zip']",178.61,1713029322.34,1713029500.95
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-960.zip']",179.57,1713029321.38,1713029500.95
"['initialize-parser', 'c0ac5b39-d3d8-49d5-8045-d04f1e5158c9']",0.00,1713029502.00,1713029502.00
"['parser-parse', '62e168b9-627e-406b-b903-cf69e191e07c']",178.13,1713029323.70,1713029501.83
"['write-jsonl', '62e168b9-627e-406b-b903-cf69e191e07c']",0.00,1713029501.83,1713029501.84
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-484.zip']",178.14,1713029323.70,1713029501.84
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-484.zip']",179.09,1713029322.74,1713029501.84
"['initialize-parser', 'c95d9a7a-a7c8-487d-bd10-1f5d6c198669']",0.00,1713029502.92,1713029502.92
"['parser-parse', '2a08b5bc-ab92-43d5-bbac-b0b0ff2bf117']",180.97,1713029327.15,1713029508.12
"['write-jsonl', '2a08b5bc-ab92-43d5-bbac-b0b0ff2bf117']",0.00,1713029508.12,1713029508.12
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3518.zip']",180.97,1713029327.15,1713029508.12
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3518.zip']",181.94,1713029326.18,1713029508.12
"['initialize-parser', '6d08d53a-08a2-4702-96ce-92effb260c89']",0.00,1713029509.23,1713029509.23
"['parser-parse', 'a657e49e-3a70-4c7f-833e-da74995a5641']",180.75,1713029327.74,1713029508.49
"['write-jsonl', 'a657e49e-3a70-4c7f-833e-da74995a5641']",0.00,1713029508.49,1713029508.49
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1042.zip']",180.76,1713029327.74,1713029508.49
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1042.zip']",181.73,1713029326.77,1713029508.49
"['initialize-parser', 'd98f73cd-0e68-4624-b34f-bf3bd5aca63e']",0.00,1713029509.56,1713029509.56
"['parser-parse', '27b8dbc4-e9b3-4961-aa6c-1e245d8f7dd2']",204.12,1713029401.37,1713029605.49
"['write-jsonl', '27b8dbc4-e9b3-4961-aa6c-1e245d8f7dd2']",0.01,1713029605.49,1713029605.51
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-156.zip']",204.14,1713029401.37,1713029605.51
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-156.zip']",205.15,1713029400.36,1713029605.51
"['initialize-parser', '05f53199-be62-48ec-bfa0-52d95c549fb7']",0.00,1713029606.62,1713029606.62
"['parser-parse', '5f53daa5-7f2d-4501-95f9-7e266463efcf']",210.08,1713029408.90,1713029618.98
"['write-jsonl', '5f53daa5-7f2d-4501-95f9-7e266463efcf']",0.00,1713029618.98,1713029618.98
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-802.zip']",210.08,1713029408.90,1713029618.98
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-802.zip']",211.21,1713029407.77,1713029618.99
"['initialize-parser', 'd504b78a-8146-4f48-92b6-33de53259293']",0.00,1713029620.47,1713029620.47
"['parser-parse', 'bb262bd0-4616-4e9a-a61c-f4e95d73af26']",171.58,1713029462.87,1713029634.45
"['write-jsonl', 'bb262bd0-4616-4e9a-a61c-f4e95d73af26']",0.00,1713029634.45,1713029634.45
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3451.zip']",171.58,1713029462.87,1713029634.45
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3451.zip']",172.58,1713029461.87,1713029634.45
"['initialize-parser', 'dd71107d-cf83-462e-a04e-16f6b1575bef']",0.00,1713029635.52,1713029635.52
"['parser-parse', '99b25c72-da6e-405b-b15c-ce779cc62b48']",172.22,1713029465.66,1713029637.88
"['write-jsonl', '99b25c72-da6e-405b-b15c-ce779cc62b48']",0.00,1713029637.88,1713029637.88
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2372.zip']",172.22,1713029465.66,1713029637.88
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2372.zip']",173.25,1713029464.63,1713029637.88
"['initialize-parser', '6e0a3604-ee8b-4d04-9783-4dbc987fcd53']",0.00,1713029638.95,1713029638.95
"['parser-parse', '006f73c4-410c-45fc-9570-4a793f630885']",172.26,1713029468.45,1713029640.71
"['write-jsonl', '006f73c4-410c-45fc-9570-4a793f630885']",0.00,1713029640.71,1713029640.71
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2907.zip']",172.26,1713029468.45,1713029640.71
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2907.zip']",173.29,1713029467.43,1713029640.72
"['initialize-parser', 'd9b1921c-db73-4d71-96d9-519cd075b695']",0.00,1713029641.85,1713029641.85
"['parser-parse', 'ebebb5c0-f84d-4648-bc09-53a2f4fe5efb']",171.97,1713029469.38,1713029641.35
"['write-jsonl', 'ebebb5c0-f84d-4648-bc09-53a2f4fe5efb']",0.00,1713029641.35,1713029641.35
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3911.zip']",171.98,1713029469.38,1713029641.35
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3911.zip']",172.97,1713029468.39,1713029641.36
"['initialize-parser', '341bcb20-68c9-4628-85d5-942f8c5f0b2b']",0.00,1713029642.40,1713029642.40
"['parser-parse', 'a69dda41-085e-415e-a7b4-44c3c2593145']",174.02,1713029468.97,1713029642.99
"['write-jsonl', 'a69dda41-085e-415e-a7b4-44c3c2593145']",0.00,1713029642.99,1713029642.99
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-398.zip']",174.02,1713029468.97,1713029642.99
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-398.zip']",175.06,1713029467.93,1713029642.99
"['initialize-parser', '05dc0183-0e5f-4eb2-a784-054b945f3b68']",0.00,1713029644.09,1713029644.09
"['parser-parse', '5ebc89eb-f848-4afe-b719-15b10bd339e7']",172.69,1713029470.41,1713029643.10
"['write-jsonl', '5ebc89eb-f848-4afe-b719-15b10bd339e7']",0.00,1713029643.10,1713029643.11
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2564.zip']",172.70,1713029470.41,1713029643.11
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2564.zip']",173.76,1713029469.35,1713029643.11
"['initialize-parser', 'a2bf4700-fb6d-41e2-a726-0b34fbcb8925']",0.00,1713029644.27,1713029644.27
"['parser-parse', 'efa23ed1-de9c-496e-8334-8293eef439b9']",172.84,1713029472.28,1713029645.13
"['write-jsonl', 'efa23ed1-de9c-496e-8334-8293eef439b9']",0.00,1713029645.13,1713029645.13
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3780.zip']",172.85,1713029472.28,1713029645.13
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3780.zip']",173.87,1713029471.26,1713029645.13
"['initialize-parser', 'f07301e2-1d46-487d-9608-82503bc4bb07']",0.00,1713029646.06,1713029646.06
"['parser-parse', '66d8ec4e-4366-4570-b6ef-dd004af79a22']",171.49,1713029475.96,1713029647.45
"['write-jsonl', '66d8ec4e-4366-4570-b6ef-dd004af79a22']",0.00,1713029647.45,1713029647.45
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-73.zip']",171.49,1713029475.96,1713029647.45
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-73.zip']",172.53,1713029474.93,1713029647.46
"['initialize-parser', '71b98157-cf71-462d-bc95-3cf3085647f8']",0.00,1713029648.57,1713029648.57
"['parser-parse', '8e014182-4250-491e-af98-76e2e573edbe']",173.12,1713029478.25,1713029651.37
"['write-jsonl', '8e014182-4250-491e-af98-76e2e573edbe']",0.00,1713029651.37,1713029651.37
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2465.zip']",173.12,1713029478.25,1713029651.37
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2465.zip']",174.13,1713029477.24,1713029651.38
"['initialize-parser', '62e47274-53a2-4dc7-8aca-508f953a7505']",0.00,1713029652.44,1713029652.44
"['parser-parse', 'f9584aa8-25ab-4f06-889b-66bcf4471bc1']",173.13,1713029478.68,1713029651.81
"['write-jsonl', 'f9584aa8-25ab-4f06-889b-66bcf4471bc1']",0.00,1713029651.81,1713029651.81
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2456.zip']",173.13,1713029478.68,1713029651.81
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2456.zip']",174.03,1713029477.78,1713029651.82
"['initialize-parser', 'ad427d81-05e3-4c10-bb9b-94e60f8a950b']",0.00,1713029652.90,1713029652.90
"['parser-parse', '7015d9e6-cdfa-4160-96af-c8a6136dea51']",174.35,1713029480.21,1713029654.56
"['write-jsonl', '7015d9e6-cdfa-4160-96af-c8a6136dea51']",0.00,1713029654.56,1713029654.57
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-149.zip']",174.36,1713029480.21,1713029654.57
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-149.zip']",175.43,1713029479.14,1713029654.57
"['initialize-parser', '359b50e7-8fee-42c3-9a62-2d1a03410456']",0.00,1713029655.70,1713029655.70
"['parser-parse', 'd4f85bf2-faac-48c5-96ea-fdd6060d3069']",175.20,1713029482.09,1713029657.29
"['write-jsonl', 'd4f85bf2-faac-48c5-96ea-fdd6060d3069']",0.00,1713029657.29,1713029657.29
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-974.zip']",175.21,1713029482.09,1713029657.29
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-974.zip']",176.31,1713029480.98,1713029657.29
"['initialize-parser', '3f92cbf2-f0bb-49a5-8249-e67b32a37c34']",0.00,1713029658.41,1713029658.41
"['parser-parse', '6da497dc-5666-4764-adaf-edadad87a2bb']",175.56,1713029481.77,1713029657.33
"['write-jsonl', '6da497dc-5666-4764-adaf-edadad87a2bb']",0.00,1713029657.33,1713029657.33
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2951.zip']",175.56,1713029481.77,1713029657.33
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2951.zip']",176.59,1713029480.74,1713029657.34
"['initialize-parser', '8cefe8ff-7390-4692-9558-2678d825ef42']",0.00,1713029658.42,1713029658.42
"['parser-parse', '5ed43f84-ea48-4ebd-8f45-2abaca7d9e3f']",177.50,1713029488.97,1713029666.47
"['write-jsonl', '5ed43f84-ea48-4ebd-8f45-2abaca7d9e3f']",0.00,1713029666.47,1713029666.47
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3005.zip']",177.51,1713029488.96,1713029666.47
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3005.zip']",178.51,1713029487.96,1713029666.47
"['initialize-parser', '326fa0ef-ea3a-44bc-bed5-2518a26ac055']",0.00,1713029667.49,1713029667.49
"['parser-parse', '3c16f934-0311-465f-83c2-24e5e2078b43']",178.42,1713029493.34,1713029671.76
"['write-jsonl', '3c16f934-0311-465f-83c2-24e5e2078b43']",0.01,1713029671.76,1713029671.77
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-553.zip']",178.43,1713029493.34,1713029671.77
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-553.zip']",179.46,1713029492.32,1713029671.77
"['initialize-parser', '61b8132d-6fef-4a0d-9f4e-eaa69bad666d']",0.00,1713029672.81,1713029672.81
"['parser-parse', '7aba66e8-8076-4d92-87c2-559af358f94a']",176.35,1713029496.17,1713029672.52
"['write-jsonl', '7aba66e8-8076-4d92-87c2-559af358f94a']",0.00,1713029672.52,1713029672.52
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1490.zip']",176.35,1713029496.17,1713029672.52
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1490.zip']",177.46,1713029495.07,1713029672.53
"['initialize-parser', '0197b618-5471-4689-abc4-d4d6d8cb6b0e']",0.00,1713029673.62,1713029673.62
"['parser-parse', '5898186a-f7db-4b1f-ae80-1c4031a84fec']",178.08,1713029499.23,1713029677.31
"['write-jsonl', '5898186a-f7db-4b1f-ae80-1c4031a84fec']",0.00,1713029677.31,1713029677.31
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-676.zip']",178.08,1713029499.23,1713029677.31
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-676.zip']",179.14,1713029498.17,1713029677.32
"['initialize-parser', '37424ee9-4ca1-468b-8193-623419d81c3a']",0.00,1713029678.02,1713029678.02
"['parser-parse', 'c0ac5b39-d3d8-49d5-8045-d04f1e5158c9']",179.21,1713029502.00,1713029681.22
"['write-jsonl', 'c0ac5b39-d3d8-49d5-8045-d04f1e5158c9']",0.00,1713029681.22,1713029681.22
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3712.zip']",179.22,1713029502.00,1713029681.22
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3712.zip']",180.26,1713029500.97,1713029681.22
"['initialize-parser', '21e2bd13-adfe-4961-ba80-598ce7425356']",0.00,1713029682.29,1713029682.29
"['parser-parse', '68a5fc0c-85d9-4844-ae3e-80cbe3d9cbf5']",181.27,1713029500.92,1713029682.19
"['write-jsonl', '68a5fc0c-85d9-4844-ae3e-80cbe3d9cbf5']",0.00,1713029682.19,1713029682.19
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3993.zip']",181.27,1713029500.92,1713029682.19
