tags,elapsed_s,start_unix,end_unix
"['initialize-parser', '8b0b7243-9da2-4218-aa03-a0c9fd1cb952']",0.00,1713032225.24,1713032225.24
"['parser-parse', '1cdcc9a1-0277-4980-908d-4445daa96715']",172.02,1713032052.40,1713032224.42
"['write-jsonl', '1cdcc9a1-0277-4980-908d-4445daa96715']",0.00,1713032224.42,1713032224.43
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1944.zip']",172.03,1713032052.40,1713032224.43
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1944.zip']",172.98,1713032051.45,1713032224.43
"['initialize-parser', '68df1c1a-955d-4cbe-84d1-27cb6fd7d3ff']",0.00,1713032225.44,1713032225.44
"['parser-parse', '4370032f-34b3-48dc-91e9-2adcd1238a13']",172.34,1713032052.26,1713032224.60
"['write-jsonl', '4370032f-34b3-48dc-91e9-2adcd1238a13']",0.00,1713032224.60,1713032224.60
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3767.zip']",172.34,1713032052.26,1713032224.60
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3767.zip']",173.46,1713032051.15,1713032224.61
"['initialize-parser', 'fcdaa747-144e-4499-8d47-88dc7022850c']",0.00,1713032225.64,1713032225.64
"['parser-parse', 'beb3d75c-3a0c-4ee3-9e8d-c16ce08751eb']",173.56,1713032053.61,1713032227.17
"['write-jsonl', 'beb3d75c-3a0c-4ee3-9e8d-c16ce08751eb']",0.00,1713032227.17,1713032227.17
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3054.zip']",173.56,1713032053.61,1713032227.17
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3054.zip']",173.81,1713032053.37,1713032227.17
"['initialize-parser', 'bc70fa42-2499-4c22-b71a-b3157c9d2d9e']",0.00,1713032227.47,1713032227.47
"['parser-parse', 'fb74a025-d074-46e5-89b3-2fb1042e17af']",172.40,1713032056.97,1713032229.37
"['write-jsonl', 'fb74a025-d074-46e5-89b3-2fb1042e17af']",0.00,1713032229.37,1713032229.37
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3549.zip']",172.40,1713032056.97,1713032229.37
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3549.zip']",173.49,1713032055.88,1713032229.37
"['initialize-parser', '30f8a270-3320-4080-9522-67db136ce3c1']",0.00,1713032230.50,1713032230.50
"['parser-parse', '119e810f-10ea-4684-b7e4-2f470818a279']",174.37,1713032055.40,1713032229.76
"['write-jsonl', '119e810f-10ea-4684-b7e4-2f470818a279']",0.00,1713032229.76,1713032229.77
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1391.zip']",174.37,1713032055.39,1713032229.77
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1391.zip']",175.46,1713032054.30,1713032229.77
"['initialize-parser', '90d5af78-e992-4efd-a608-ad28533e31b6']",0.00,1713032230.85,1713032230.85
"['parser-parse', '67a46755-9242-45f4-8ea7-d29df19ad8a3']",173.87,1713032057.14,1713032231.01
"['write-jsonl', '67a46755-9242-45f4-8ea7-d29df19ad8a3']",0.00,1713032231.01,1713032231.01
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-29.zip']",173.87,1713032057.14,1713032231.01
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-29.zip']",174.88,1713032056.14,1713032231.01
"['initialize-parser', '392ed0ee-5748-4ce8-8fdd-59a70c980145']",0.00,1713032232.09,1713032232.09
"['parser-parse', '497a393f-2cdd-418c-bf92-e3d066153017']",174.16,1713032057.78,1713032231.94
"['write-jsonl', '497a393f-2cdd-418c-bf92-e3d066153017']",0.00,1713032231.94,1713032231.95
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3555.zip']",174.17,1713032057.78,1713032231.95
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3555.zip']",175.24,1713032056.70,1713032231.95
"['initialize-parser', 'f7e17cef-721e-4614-ae25-21d515741169']",0.00,1713032233.06,1713032233.06
"['parser-parse', '6e2305a3-6fe7-432f-9873-d741c30101fb']",175.52,1713032057.52,1713032233.04
"['write-jsonl', '6e2305a3-6fe7-432f-9873-d741c30101fb']",0.00,1713032233.04,1713032233.04
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1022.zip']",175.53,1713032057.52,1713032233.04
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1022.zip']",176.56,1713032056.49,1713032233.05
"['initialize-parser', '88fbb155-a207-478b-8ba4-0d152af7a7d1']",0.00,1713032234.09,1713032234.09
"['parser-parse', '80b50dde-9114-472a-8643-6da47fb22503']",175.61,1713032058.17,1713032233.78
"['write-jsonl', '80b50dde-9114-472a-8643-6da47fb22503']",0.00,1713032233.78,1713032233.78
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2174.zip']",175.61,1713032058.17,1713032233.78
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2174.zip']",176.60,1713032057.18,1713032233.78
"['initialize-parser', 'f65ac956-b0b3-4797-94e1-2930b5f310d6']",0.00,1713032234.81,1713032234.81
"['parser-parse', '72ec6711-848d-4f0a-a0d3-f7ba7dfce1b9']",176.50,1713032059.25,1713032235.75
"['write-jsonl', '72ec6711-848d-4f0a-a0d3-f7ba7dfce1b9']",0.00,1713032235.75,1713032235.75
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2153.zip']",176.51,1713032059.25,1713032235.75
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2153.zip']",176.75,1713032059.01,1713032235.76
"['initialize-parser', '494f8f0f-7ef9-4db7-8a4c-8b1451a68921']",0.00,1713032236.05,1713032236.05
"['parser-parse', 'c17af659-07f7-4da2-b14c-3a624fe4de3e']",174.30,1713032060.74,1713032235.04
"['write-jsonl', 'c17af659-07f7-4da2-b14c-3a624fe4de3e']",0.00,1713032235.04,1713032235.04
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1414.zip']",174.31,1713032060.74,1713032235.04
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1414.zip']",175.36,1713032059.69,1713032235.05
"['initialize-parser', 'ec350514-e4eb-4c82-9c05-1eae8a4bace7']",0.00,1713032236.05,1713032236.05
"['parser-parse', '4a4ec279-9925-4617-a61b-2abfba6ba7ed']",173.94,1713032062.27,1713032236.21
"['write-jsonl', '4a4ec279-9925-4617-a61b-2abfba6ba7ed']",0.00,1713032236.21,1713032236.22
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-414.zip']",173.95,1713032062.27,1713032236.22
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-414.zip']",175.02,1713032061.20,1713032236.22
"['initialize-parser', 'e484a3ce-d0c1-4651-86d3-a74fe37c05d2']",0.00,1713032237.34,1713032237.34
"['parser-parse', '61d98780-230f-4089-a9ea-1ed4880ab127']",179.08,1713032060.63,1713032239.70
"['write-jsonl', '61d98780-230f-4089-a9ea-1ed4880ab127']",0.00,1713032239.70,1713032239.71
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2905.zip']",179.08,1713032060.63,1713032239.71
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2905.zip']",179.33,1713032060.38,1713032239.71
"['initialize-parser', '78dec4ce-351d-47df-a5ce-0eb18cec922c']",0.00,1713032240.00,1713032240.00
"['parser-parse', 'c16f19f9-2f73-4287-8054-b54a85c9a4e6']",179.15,1713032060.56,1713032239.71
"['write-jsonl', 'c16f19f9-2f73-4287-8054-b54a85c9a4e6']",0.00,1713032239.71,1713032239.71
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2583.zip']",179.15,1713032060.56,1713032239.71
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2583.zip']",179.39,1713032060.32,1713032239.72
"['initialize-parser', 'f41b816e-f307-4887-8492-9a7f447cfc88']",0.00,1713032240.73,1713032240.73
"['parser-parse', '1426c98a-376e-432a-94fa-16ed561d0311']",177.56,1713032063.50,1713032241.06
"['write-jsonl', '1426c98a-376e-432a-94fa-16ed561d0311']",0.00,1713032241.06,1713032241.07
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-112.zip']",177.56,1713032063.50,1713032241.07
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-112.zip']",178.56,1713032062.51,1713032241.07
"['initialize-parser', '3c3116c8-1161-4a5f-8ec6-3039e2b7be99']",0.00,1713032242.09,1713032242.09
"['parser-parse', '3d2717c1-db42-4fd6-b2b0-29281f8c5664']",176.44,1713032065.14,1713032241.58
"['write-jsonl', '3d2717c1-db42-4fd6-b2b0-29281f8c5664']",0.00,1713032241.58,1713032241.59
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-605.zip']",176.45,1713032065.14,1713032241.59
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-605.zip']",177.50,1713032064.09,1713032241.59
"['initialize-parser', 'ef968822-042b-4338-b360-565b7a89740b']",0.00,1713032242.58,1713032242.58
"['parser-parse', 'b0c35064-2922-4a6b-b0d4-7aca900a35f1']",177.65,1713032064.22,1713032241.87
"['write-jsonl', 'b0c35064-2922-4a6b-b0d4-7aca900a35f1']",0.00,1713032241.87,1713032241.87
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1559.zip']",177.65,1713032064.22,1713032241.87
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1559.zip']",178.62,1713032063.26,1713032241.88
"['initialize-parser', 'fe2b0437-3965-4f9e-8ada-e81dd812aa69']",0.00,1713032242.91,1713032242.91
"['parser-parse', '2ab6da6e-3aaa-4a21-92a6-77d8fe99ed1f']",176.51,1713032065.68,1713032242.19
"['write-jsonl', '2ab6da6e-3aaa-4a21-92a6-77d8fe99ed1f']",0.00,1713032242.19,1713032242.19
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2822.zip']",176.51,1713032065.68,1713032242.19
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2822.zip']",177.55,1713032064.65,1713032242.19
"['initialize-parser', '34fcffe3-2d24-4d94-9185-8ca4a2a2d03d']",0.00,1713032243.24,1713032243.24
"['parser-parse', '43e8e220-e9c9-4176-ab49-5ce0d28e1bd5']",177.42,1713032066.64,1713032244.06
"['write-jsonl', '43e8e220-e9c9-4176-ab49-5ce0d28e1bd5']",0.00,1713032244.06,1713032244.07
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3708.zip']",177.42,1713032066.64,1713032244.07
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3708.zip']",178.17,1713032065.89,1713032244.07
"['initialize-parser', 'c1473b22-e992-4fca-bd0e-0a57e3fdedd8']",0.00,1713032245.13,1713032245.13
"['parser-parse', '4a5abd6b-723d-4ff0-8059-9233b5c4edd3']",177.06,1713032067.79,1713032244.85
"['write-jsonl', '4a5abd6b-723d-4ff0-8059-9233b5c4edd3']",0.00,1713032244.85,1713032244.86
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3238.zip']",177.07,1713032067.79,1713032244.86
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3238.zip']",178.02,1713032066.84,1713032244.86
"['initialize-parser', '1d1a43c4-735f-4198-b3f4-bd4989c66209']",0.00,1713032245.89,1713032245.89
"['parser-parse', '7dd0a3cc-fd59-44fd-a64e-5a89b23b60ab']",177.80,1713032068.22,1713032246.02
"['write-jsonl', '7dd0a3cc-fd59-44fd-a64e-5a89b23b60ab']",0.00,1713032246.02,1713032246.02
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3747.zip']",177.80,1713032068.22,1713032246.02
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3747.zip']",178.80,1713032067.22,1713032246.02
"['initialize-parser', '922377cc-4235-4cfb-9ea8-1c8fb5d2a2c4']",0.00,1713032247.07,1713032247.07
"['parser-parse', 'fffe36a7-6bbf-45ea-a9ec-d9fd9799725d']",179.83,1713032069.72,1713032249.55
"['write-jsonl', 'fffe36a7-6bbf-45ea-a9ec-d9fd9799725d']",0.00,1713032249.55,1713032249.56
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-335.zip']",179.83,1713032069.72,1713032249.56
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-335.zip']",180.85,1713032068.71,1713032249.56
"['initialize-parser', '7e723cd5-4c17-4556-b666-611c1ebcd191']",0.00,1713032250.59,1713032250.59
"['parser-parse', 'd2a32d8a-5ef2-4d3d-8351-e650df9f22cb']",179.88,1713032070.70,1713032250.58
"['write-jsonl', 'd2a32d8a-5ef2-4d3d-8351-e650df9f22cb']",0.00,1713032250.58,1713032250.59
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-597.zip']",179.88,1713032070.70,1713032250.59
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-597.zip']",180.84,1713032069.74,1713032250.59
"['initialize-parser', 'ddc5db86-5311-4a27-bda4-d9b7cdc03c18']",0.00,1713032251.61,1713032251.61
"['parser-parse', '8aa80587-3cc0-4ed4-938e-23a1858bda44']",181.30,1713032075.19,1713032256.49
"['write-jsonl', '8aa80587-3cc0-4ed4-938e-23a1858bda44']",0.00,1713032256.49,1713032256.49
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3144.zip']",181.30,1713032075.19,1713032256.49
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3144.zip']",181.55,1713032074.94,1713032256.49
"['initialize-parser', 'afb5aaeb-a1f1-48fa-8c4a-2339ad19875a']",0.00,1713032256.78,1713032256.78
"['parser-parse', '73ecfc9e-603f-494c-babe-304f1cceda37']",180.86,1713032075.92,1713032256.78
"['write-jsonl', '73ecfc9e-603f-494c-babe-304f1cceda37']",0.00,1713032256.78,1713032256.79
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3354.zip']",180.87,1713032075.92,1713032256.79
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3354.zip']",181.93,1713032074.85,1713032256.79
"['initialize-parser', 'c7dedb86-bb98-409e-b5d6-177c3aadf0bb']",0.00,1713032257.81,1713032257.81
"['parser-parse', '5d6e565d-0f4a-4e5f-aafc-3deaa3cbf005']",193.92,1713032130.34,1713032324.26
"['write-jsonl', '5d6e565d-0f4a-4e5f-aafc-3deaa3cbf005']",0.00,1713032324.26,1713032324.26
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2345.zip']",193.93,1713032130.33,1713032324.26
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2345.zip']",194.15,1713032130.11,1713032324.26
"['initialize-parser', 'a1ecf5af-9235-49cd-919b-e126955f482b']",0.00,1713032324.54,1713032324.54
"['parser-parse', 'dd8b4670-8be7-4e38-a846-3df888937cea']",197.26,1713032131.55,1713032328.81
"['write-jsonl', 'dd8b4670-8be7-4e38-a846-3df888937cea']",0.00,1713032328.81,1713032328.81
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1.zip']",197.26,1713032131.55,1713032328.81
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1.zip']",198.27,1713032130.55,1713032328.81
"['initialize-parser', '21056431-cbf0-4f23-a5ed-78063e669205']",0.00,1713032329.91,1713032329.91
"['parser-parse', 'b1ec2d59-35d3-4288-9a11-e173d8479712']",207.88,1713032134.69,1713032342.56
"['write-jsonl', 'b1ec2d59-35d3-4288-9a11-e173d8479712']",0.00,1713032342.56,1713032342.57
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3447.zip']",207.88,1713032134.68,1713032342.57
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3447.zip']",208.89,1713032133.67,1713032342.57
"['initialize-parser', 'ec23e100-e693-4934-8089-467d02a119f9']",0.00,1713032343.70,1713032343.70
"['parser-parse', 'b8d1e53c-2d54-41fa-8335-efebfadaa2c8']",202.16,1713032160.65,1713032362.82
"['write-jsonl', 'b8d1e53c-2d54-41fa-8335-efebfadaa2c8']",0.00,1713032362.82,1713032362.82
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-28.zip']",202.17,1713032160.65,1713032362.82
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-28.zip']",203.29,1713032159.54,1713032362.82
"['initialize-parser', '31b7c95d-aea2-4394-be13-5bd260d128eb']",0.00,1713032363.91,1713032363.91
"['parser-parse', '0034c97b-8adc-459a-a124-e5edf6ab80c4']",171.35,1713032208.62,1713032379.98
"['write-jsonl', '0034c97b-8adc-459a-a124-e5edf6ab80c4']",0.01,1713032379.98,1713032379.99
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1385.zip']",171.36,1713032208.62,1713032379.99
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1385.zip']",172.45,1713032207.53,1713032379.99
"['initialize-parser', '8ca4b5e5-cacd-4f78-968b-1357faffb9e0']",0.00,1713032381.03,1713032381.03
"['parser-parse', '2fa6a05b-20ab-4a5f-a0f5-3f7b6f5640c8']",172.50,1713032212.69,1713032385.19
"['write-jsonl', '2fa6a05b-20ab-4a5f-a0f5-3f7b6f5640c8']",0.00,1713032385.19,1713032385.20
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2417.zip']",172.51,1713032212.69,1713032385.20
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2417.zip']",172.79,1713032212.41,1713032385.20
"['initialize-parser', 'ce366fd0-6853-45bf-ba4a-645a162df490']",0.00,1713032385.53,1713032385.53
"['parser-parse', '0047e650-b16b-4ba8-9412-88aaf83723fd']",172.06,1713032213.85,1713032385.91
"['write-jsonl', '0047e650-b16b-4ba8-9412-88aaf83723fd']",0.00,1713032385.91,1713032385.91
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-413.zip']",172.07,1713032213.85,1713032385.91
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-413.zip']",173.15,1713032212.77,1713032385.92
"['initialize-parser', '6e1182db-b0c9-4c3d-a86e-2043c41bc579']",0.00,1713032387.03,1713032387.03
"['parser-parse', '4a2e71b0-38d0-40f3-aa56-b320bc665ff9']",171.86,1713032214.35,1713032386.21
"['write-jsonl', '4a2e71b0-38d0-40f3-aa56-b320bc665ff9']",0.00,1713032386.21,1713032386.21
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3248.zip']",171.87,1713032214.34,1713032386.21
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3248.zip']",172.92,1713032213.29,1713032386.22
"['initialize-parser', '0976dd87-871d-41e0-912d-763bace94df7']",0.00,1713032387.30,1713032387.30
"['parser-parse', '123b1bc6-8ba6-4cdb-a98f-f4cfbd68595e']",173.39,1713032213.23,1713032386.63
"['write-jsonl', '123b1bc6-8ba6-4cdb-a98f-f4cfbd68595e']",0.00,1713032386.63,1713032386.63
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3044.zip']",173.40,1713032213.23,1713032386.63
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3044.zip']",174.40,1713032212.23,1713032386.63
"['initialize-parser', 'd654030d-6c12-447c-90fc-8bd9de6bd152']",0.00,1713032387.77,1713032387.77
"['parser-parse', '140c6928-0b9b-4180-9ef8-558ace80cc05']",171.95,1713032214.95,1713032386.90
"['write-jsonl', '140c6928-0b9b-4180-9ef8-558ace80cc05']",0.00,1713032386.90,1713032386.90
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1828.zip']",171.96,1713032214.94,1713032386.90
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1828.zip']",173.00,1713032213.90,1713032386.91
"['initialize-parser', '89d87dfa-d284-48aa-a92b-08456c2a0508']",0.00,1713032387.99,1713032387.99
"['parser-parse', '3a6eccbb-e427-4314-9403-30718dfc86cc']",172.33,1713032215.61,1713032387.94
"['write-jsonl', '3a6eccbb-e427-4314-9403-30718dfc86cc']",0.00,1713032387.94,1713032387.94
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1362.zip']",172.33,1713032215.61,1713032387.94
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1362.zip']",173.42,1713032214.53,1713032387.94
"['initialize-parser', '325e7455-d0ca-4ae7-a9f0-6ff9aec441a8']",0.00,1713032389.00,1713032389.00
"['parser-parse', '9b6614d2-04c9-4a81-8380-a4f2f4899c50']",172.41,1713032219.58,1713032392.00
"['write-jsonl', '9b6614d2-04c9-4a81-8380-a4f2f4899c50']",0.00,1713032392.00,1713032392.00
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2622.zip']",172.42,1713032219.58,1713032392.00
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2622.zip']",173.46,1713032218.54,1713032392.00
"['initialize-parser', 'd86a8b0e-1f6f-4215-878f-22575a4f6cd7']",0.00,1713032393.02,1713032393.02
"['parser-parse', '7109872a-815f-4f60-bbcc-e459c91ed00c']",173.37,1713032218.65,1713032392.03
"['write-jsonl', '7109872a-815f-4f60-bbcc-e459c91ed00c']",0.00,1713032392.03,1713032392.03
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-14.zip']",173.38,1713032218.65,1713032392.03
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-14.zip']",174.44,1713032217.59,1713032392.03
"['initialize-parser', '4a7b3451-4255-4a9a-88fa-85b668fa6371']",0.00,1713032393.11,1713032393.11
"['parser-parse', '6e9a4a71-83eb-4571-a9e9-4131f0b27d28']",173.71,1713032219.58,1713032393.29
"['write-jsonl', '6e9a4a71-83eb-4571-a9e9-4131f0b27d28']",0.00,1713032393.29,1713032393.30
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2240.zip']",173.72,1713032219.58,1713032393.30
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2240.zip']",174.78,1713032218.52,1713032393.30
"['initialize-parser', '04eec612-4a73-4928-adf0-a122832315d0']",0.00,1713032394.39,1713032394.39
"['parser-parse', '74af57bf-62ee-4f2d-9b77-5fb3abde0aef']",173.22,1713032220.69,1713032393.91
"['write-jsonl', '74af57bf-62ee-4f2d-9b77-5fb3abde0aef']",0.00,1713032393.91,1713032393.91
