tags,elapsed_s,start_unix,end_unix
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-7184.zip']",57.50,1713125309.36,1713125366.86
"['initialize-parser', '8599d082-3627-4129-a0c0-9eed727f5147']",0.00,1713125368.36,1713125368.36
"['parser-parse', '60b06d2e-9476-4802-ae06-f71b1bbd21ed']",55.62,1713125311.26,1713125366.88
"['write-jsonl', '60b06d2e-9476-4802-ae06-f71b1bbd21ed']",0.00,1713125366.88,1713125366.88
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14193.zip']",55.63,1713125311.26,1713125366.88
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14193.zip']",57.08,1713125309.81,1713125366.88
"['initialize-parser', '1cdc1cff-b15b-42b7-b084-e24629535e7d']",0.00,1713125368.39,1713125368.39
"['parser-parse', 'a405ca5b-6bee-4a97-bf07-18ac64427191']",55.39,1713125311.56,1713125366.95
"['write-jsonl', 'a405ca5b-6bee-4a97-bf07-18ac64427191']",0.00,1713125366.95,1713125366.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20316.zip']",55.39,1713125311.56,1713125366.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20316.zip']",56.96,1713125310.00,1713125366.96
"['initialize-parser', '7332b446-4800-4f08-80ed-4555677bbde5']",0.00,1713125368.50,1713125368.50
"['parser-parse', '1bac1b7d-f5fa-419b-a20f-37b0e62f5c7c']",55.15,1713125311.87,1713125367.01
"['write-jsonl', '1bac1b7d-f5fa-419b-a20f-37b0e62f5c7c']",0.01,1713125367.01,1713125367.02
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-19194.zip']",55.16,1713125311.87,1713125367.02
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-19194.zip']",56.64,1713125310.39,1713125367.03
"['initialize-parser', '8bbf1c3c-3f18-4945-bb54-2ab0ef6f8105']",0.00,1713125368.57,1713125368.57
"['parser-parse', 'dd9b0c5a-8780-418c-a647-e7845ddc4c39']",55.42,1713125311.75,1713125367.17
"['write-jsonl', 'dd9b0c5a-8780-418c-a647-e7845ddc4c39']",0.00,1713125367.17,1713125367.18
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-23268.zip']",55.42,1713125311.75,1713125367.18
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-23268.zip']",56.92,1713125310.26,1713125367.18
"['initialize-parser', '0b47d90f-1da3-40f2-8063-438e0fee9944']",0.00,1713125368.68,1713125368.68
"['parser-parse', '93754756-2a7b-40f7-9edc-a168a225fd58']",55.41,1713125311.75,1713125367.15
"['write-jsonl', '93754756-2a7b-40f7-9edc-a168a225fd58']",0.00,1713125367.15,1713125367.16
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-2482.zip']",55.41,1713125311.75,1713125367.16
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-2482.zip']",56.92,1713125310.24,1713125367.16
"['initialize-parser', '2de482d9-7512-4528-ac2c-fa8533c6455e']",0.00,1713125368.69,1713125368.69
"['parser-parse', 'd61aa5a2-a1a4-43d8-b829-fdb59e28ebc6']",55.78,1713125311.42,1713125367.21
"['write-jsonl', 'd61aa5a2-a1a4-43d8-b829-fdb59e28ebc6']",0.00,1713125367.21,1713125367.21
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-22252.zip']",55.79,1713125311.42,1713125367.21
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-22252.zip']",57.27,1713125309.95,1713125367.21
"['initialize-parser', '59deee81-dbdd-40d5-9d52-9ee6788d45a1']",0.00,1713125368.69,1713125368.69
"['parser-parse', '7ac66252-9197-4e47-8664-a459118ff17d']",55.30,1713125311.83,1713125367.13
"['write-jsonl', '7ac66252-9197-4e47-8664-a459118ff17d']",0.00,1713125367.13,1713125367.14
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31322.zip']",55.31,1713125311.83,1713125367.14
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31322.zip']",56.86,1713125310.28,1713125367.14
"['initialize-parser', '1556c2c0-6be5-49f7-917a-4f28c14a6b29']",0.00,1713125368.74,1713125368.74
"['parser-parse', 'fbd1b1fe-ee70-4d97-9a8b-81374641211d']",55.85,1713125311.42,1713125367.27
"['write-jsonl', 'fbd1b1fe-ee70-4d97-9a8b-81374641211d']",0.00,1713125367.27,1713125367.27
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14344.zip']",55.85,1713125311.42,1713125367.27
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14344.zip']",57.33,1713125309.94,1713125367.27
"['initialize-parser', '6bb26a3a-d5aa-428e-9ba9-0471f30aad29']",0.00,1713125368.77,1713125368.77
"['parser-parse', '9fbdf6df-440b-4745-93e3-8595952b971c']",56.14,1713125311.11,1713125367.25
"['write-jsonl', '9fbdf6df-440b-4745-93e3-8595952b971c']",0.00,1713125367.25,1713125367.25
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-19668.zip']",56.14,1713125311.11,1713125367.25
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-19668.zip']",57.66,1713125309.59,1713125367.26
"['initialize-parser', '03bde756-c4a8-444e-82d6-23a96c8db99f']",0.00,1713125368.81,1713125368.81
"['parser-parse', 'cc477c4c-e80a-46c1-b7d4-ffeababdce5b']",55.22,1713125312.08,1713125367.29
"['write-jsonl', 'cc477c4c-e80a-46c1-b7d4-ffeababdce5b']",0.00,1713125367.29,1713125367.30
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6746.zip']",55.22,1713125312.08,1713125367.30
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6746.zip']",56.77,1713125310.53,1713125367.30
"['initialize-parser', '482ccc56-fd67-463c-b042-db0d242d015f']",0.00,1713125368.83,1713125368.83
"['parser-parse', '32ad0e4f-23ae-4fdf-8ddf-1e8a532ee95b']",55.39,1713125311.91,1713125367.30
"['write-jsonl', '32ad0e4f-23ae-4fdf-8ddf-1e8a532ee95b']",0.00,1713125367.30,1713125367.30
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21664.zip']",55.39,1713125311.91,1713125367.30
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21664.zip']",56.92,1713125310.39,1713125367.31
"['initialize-parser', 'cb2bedb8-c9e0-4616-b103-48842b49b00b']",0.00,1713125368.85,1713125368.85
"['parser-parse', '1a9865b6-52e4-4c8d-af91-6757c6344ab0']",56.22,1713125311.11,1713125367.33
"['write-jsonl', '1a9865b6-52e4-4c8d-af91-6757c6344ab0']",0.00,1713125367.33,1713125367.33
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12662.zip']",56.22,1713125311.11,1713125367.33
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12662.zip']",57.78,1713125309.55,1713125367.33
"['initialize-parser', 'dc764bca-2f08-40e5-9b3b-f409b0623cf0']",0.00,1713125368.88,1713125368.88
"['parser-parse', '2946f3fa-5b12-41c0-97b0-15dc7f5de9ed']",55.69,1713125311.69,1713125367.38
"['write-jsonl', '2946f3fa-5b12-41c0-97b0-15dc7f5de9ed']",0.00,1713125367.38,1713125367.38
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6679.zip']",55.70,1713125311.69,1713125367.38
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6679.zip']",57.20,1713125310.18,1713125367.38
"['initialize-parser', '07dffc95-f9c5-411d-87b8-abc0e7295101']",0.00,1713125368.88,1713125368.88
"['parser-parse', '563c3c3e-dca8-4ede-b574-a7cae9eddfed']",55.03,1713125312.31,1713125367.34
"['write-jsonl', '563c3c3e-dca8-4ede-b574-a7cae9eddfed']",0.00,1713125367.34,1713125367.34
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4143.zip']",55.04,1713125312.31,1713125367.34
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4143.zip']",56.61,1713125310.73,1713125367.35
"['initialize-parser', '885b7c62-2a3b-4a23-8bd7-2ace6243c95d']",0.00,1713125368.92,1713125368.92
"['parser-parse', '7aef8fe3-7c0e-47de-aa4e-52e8595dbc00']",55.44,1713125312.04,1713125367.47
"['write-jsonl', '7aef8fe3-7c0e-47de-aa4e-52e8595dbc00']",0.00,1713125367.47,1713125367.48
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30249.zip']",55.44,1713125312.04,1713125367.48
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30249.zip']",56.95,1713125310.53,1713125367.48
"['initialize-parser', '608e8d1f-a1d4-4cd9-8681-52b42eaf3bda']",0.00,1713125369.00,1713125369.00
"['parser-parse', '05738b73-f5d9-4049-b610-bc4c05492515']",55.28,1713125312.17,1713125367.45
"['write-jsonl', '05738b73-f5d9-4049-b610-bc4c05492515']",0.00,1713125367.45,1713125367.45
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-18502.zip']",55.29,1713125312.17,1713125367.45
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-18502.zip']",56.88,1713125310.58,1713125367.46
"['initialize-parser', '9887a4d7-a28d-4480-a977-9814b7a6b6eb']",0.00,1713125369.02,1713125369.02
"['parser-parse', '3acc3db1-0835-48f9-9846-c993fa4c0e74']",55.35,1713125312.14,1713125367.50
"['write-jsonl', '3acc3db1-0835-48f9-9846-c993fa4c0e74']",0.00,1713125367.50,1713125367.50
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-15905.zip']",55.35,1713125312.14,1713125367.50
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-15905.zip']",56.88,1713125310.62,1713125367.50
"['initialize-parser', 'c44f2a3e-9af2-4688-8383-7d1e6a7269a5']",0.00,1713125369.04,1713125369.04
"['parser-parse', '6ca1f499-cd5e-4211-95d3-56e7d2216e28']",55.38,1713125312.12,1713125367.50
"['write-jsonl', '6ca1f499-cd5e-4211-95d3-56e7d2216e28']",0.00,1713125367.50,1713125367.50
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34737.zip']",55.38,1713125312.12,1713125367.50
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34737.zip']",56.90,1713125310.61,1713125367.51
"['initialize-parser', '82379209-e6b3-4fe5-ae4a-a5e59b001f60']",0.00,1713125369.05,1713125369.05
"['parser-parse', '8e57583d-1ec7-4f19-988b-65fbea4506e0']",55.76,1713125311.79,1713125367.56
"['write-jsonl', '8e57583d-1ec7-4f19-988b-65fbea4506e0']",0.00,1713125367.56,1713125367.56
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-23572.zip']",55.77,1713125311.79,1713125367.56
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-23572.zip']",57.30,1713125310.27,1713125367.56
"['initialize-parser', 'f75b7bc9-cf15-483a-a089-109abd815964']",0.00,1713125369.08,1713125369.08
"['parser-parse', '26cff667-6e3b-4808-b972-1f9f717e8851']",55.44,1713125312.13,1713125367.57
"['write-jsonl', '26cff667-6e3b-4808-b972-1f9f717e8851']",0.00,1713125367.57,1713125367.57
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-13062.zip']",55.44,1713125312.13,1713125367.57
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-13062.zip']",56.98,1713125310.59,1713125367.57
"['initialize-parser', '6ac4ca68-4850-4b91-aeff-e255e6753b9e']",0.00,1713125369.10,1713125369.10
"['parser-parse', 'aa7d99ae-989f-41b0-9427-22c960732349']",55.50,1713125312.04,1713125367.54
"['write-jsonl', 'aa7d99ae-989f-41b0-9427-22c960732349']",0.00,1713125367.54,1713125367.55
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34036.zip']",55.51,1713125312.04,1713125367.55
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34036.zip']",57.03,1713125310.52,1713125367.55
"['initialize-parser', '699c56f6-562a-41b8-b65c-7e1bbe996087']",0.00,1713125369.12,1713125369.12
"['parser-parse', 'c46a5d51-d43b-4e5b-a700-c79355b4754e']",56.02,1713125311.62,1713125367.64
"['write-jsonl', 'c46a5d51-d43b-4e5b-a700-c79355b4754e']",0.00,1713125367.64,1713125367.65
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-37369.zip']",56.02,1713125311.62,1713125367.65
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-37369.zip']",57.51,1713125310.14,1713125367.65
"['initialize-parser', '8a284268-4353-4701-9e15-a3c1b89f0b89']",0.00,1713125369.14,1713125369.14
"['parser-parse', 'ee628130-dd40-4d38-822d-66d0f8855614']",55.37,1713125312.31,1713125367.68
"['write-jsonl', 'ee628130-dd40-4d38-822d-66d0f8855614']",0.00,1713125367.68,1713125367.68
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10210.zip']",55.37,1713125312.31,1713125367.68
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10210.zip']",56.84,1713125310.84,1713125367.68
"['initialize-parser', 'd3c5b23a-ee73-45a4-a87f-569e44c0df02']",0.00,1713125369.17,1713125369.17
"['parser-parse', '9aadc22b-2d35-4b82-ae1b-c648c36c9762']",55.51,1713125312.20,1713125367.70
"['write-jsonl', '9aadc22b-2d35-4b82-ae1b-c648c36c9762']",0.00,1713125367.70,1713125367.71
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6203.zip']",55.51,1713125312.20,1713125367.71
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6203.zip']",57.03,1713125310.68,1713125367.71
"['initialize-parser', 'aee20b72-8959-40ac-a0e6-175dcfd3399d']",0.00,1713125369.23,1713125369.23
"['parser-parse', '85ef8cb1-98db-468c-bdc6-74a8563b40ed']",55.26,1713125312.49,1713125367.76
"['write-jsonl', '85ef8cb1-98db-468c-bdc6-74a8563b40ed']",0.00,1713125367.76,1713125367.76
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-28141.zip']",55.27,1713125312.49,1713125367.76
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-28141.zip']",56.76,1713125311.00,1713125367.76
"['initialize-parser', '6ce3fe38-6144-4c76-a3d6-1794dbce43e4']",0.00,1713125369.27,1713125369.27
"['parser-parse', 'e2acf862-b9d0-4061-acf4-2175c3bbae02']",55.91,1713125312.02,1713125367.93
"['write-jsonl', 'e2acf862-b9d0-4061-acf4-2175c3bbae02']",0.00,1713125367.93,1713125367.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-1860.zip']",55.91,1713125312.02,1713125367.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-1860.zip']",57.41,1713125310.53,1713125367.94
"['initialize-parser', 'e81a7bd2-639f-49ae-a8a9-bba84179583e']",0.00,1713125369.41,1713125369.41
"['parser-parse', '523b6972-8935-4f6d-b0f0-dc8360b226cb']",55.60,1713125312.27,1713125367.87
"['write-jsonl', '523b6972-8935-4f6d-b0f0-dc8360b226cb']",0.00,1713125367.87,1713125367.87
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-40418.zip']",55.60,1713125312.27,1713125367.87
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-40418.zip']",57.13,1713125310.75,1713125367.88
"['initialize-parser', 'd8592d1b-95c5-4198-bc28-b91c675af9db']",0.00,1713125369.43,1713125369.43
"['parser-parse', '748b6322-4c6d-48b5-89dd-ffccfac5ffe7']",55.97,1713125312.01,1713125367.98
"['write-jsonl', '748b6322-4c6d-48b5-89dd-ffccfac5ffe7']",0.00,1713125367.98,1713125367.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-38268.zip']",55.98,1713125312.00,1713125367.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-38268.zip']",57.47,1713125310.51,1713125367.99
"['initialize-parser', 'd80fdd1e-0386-4d05-839b-c7660a6a0adc']",0.00,1713125369.45,1713125369.45
"['parser-parse', '1097cdaa-7e88-4883-8f2b-1cab56685b23']",55.51,1713125312.44,1713125367.95
"['write-jsonl', '1097cdaa-7e88-4883-8f2b-1cab56685b23']",0.00,1713125367.95,1713125367.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-19353.zip']",55.52,1713125312.44,1713125367.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-19353.zip']",57.06,1713125310.90,1713125367.96
"['initialize-parser', '12f653bd-384e-4f79-822f-aa515d89a368']",0.00,1713125369.50,1713125369.50
"['parser-parse', 'ee280018-e5bb-4304-a479-06d8687da92b']",56.48,1713125311.55,1713125368.03
"['write-jsonl', 'ee280018-e5bb-4304-a479-06d8687da92b']",0.00,1713125368.03,1713125368.03
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-1573.zip']",56.48,1713125311.55,1713125368.03
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-1573.zip']",58.01,1713125310.02,1713125368.03
"['initialize-parser', '1781f6c4-5d37-4ebd-9382-952452e2bfb3']",0.00,1713125369.52,1713125369.52
"['parser-parse', '48d5ad7c-633c-4eb1-8abd-b758ac3eaf14']",55.71,1713125312.30,1713125368.02
"['write-jsonl', '48d5ad7c-633c-4eb1-8abd-b758ac3eaf14']",0.00,1713125368.02,1713125368.02
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21929.zip']",55.72,1713125312.30,1713125368.02
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21929.zip']",57.22,1713125310.80,1713125368.02
"['initialize-parser', '3ed62198-e949-499a-80b3-0b82fab6c4f4']",0.00,1713125369.54,1713125369.54
"['parser-parse', '7f5925cd-8df2-40ee-8111-ad2d96825470']",55.46,1713125312.61,1713125368.07
"['write-jsonl', '7f5925cd-8df2-40ee-8111-ad2d96825470']",0.00,1713125368.07,1713125368.07
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17259.zip']",55.46,1713125312.61,1713125368.07
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17259.zip']",57.00,1713125311.07,1713125368.07
"['initialize-parser', 'a062a1ff-d820-46a5-81e4-5f967bd5eab7']",0.00,1713125369.60,1713125369.60
"['parser-parse', 'f05638b3-34bf-42d9-bef8-ba099cf70e84']",55.73,1713125312.44,1713125368.17
"['write-jsonl', 'f05638b3-34bf-42d9-bef8-ba099cf70e84']",0.00,1713125368.17,1713125368.18
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34908.zip']",55.74,1713125312.44,1713125368.18
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34908.zip']",57.21,1713125310.97,1713125368.18
"['initialize-parser', '19fd712d-98d0-4a5d-907e-4a758374cf1a']",0.00,1713125369.65,1713125369.65
"['parser-parse', 'be0237da-b395-4857-8e45-b7b1cab4211c']",55.91,1713125312.32,1713125368.23
"['write-jsonl', 'be0237da-b395-4857-8e45-b7b1cab4211c']",0.00,1713125368.23,1713125368.24
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30168.zip']",55.92,1713125312.32,1713125368.24
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30168.zip']",57.36,1713125310.88,1713125368.24
"['initialize-parser', '6b59b81e-b5d9-4d4a-9bc2-baa76ca4bb71']",0.00,1713125369.74,1713125369.74
"['parser-parse', '4c2aa056-ace8-43ea-a29b-d490eac80db8']",55.60,1713125312.65,1713125368.25
"['write-jsonl', '4c2aa056-ace8-43ea-a29b-d490eac80db8']",0.00,1713125368.25,1713125368.26
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6940.zip']",55.60,1713125312.65,1713125368.26
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6940.zip']",57.13,1713125311.13,1713125368.26
"['initialize-parser', '756e1d78-5600-4539-96d7-c94d3cb9e582']",0.00,1713125369.79,1713125369.79
"['parser-parse', '62e8546d-e13d-4531-9be6-e9d7a916ec7b']",55.66,1713125312.66,1713125368.31
"['write-jsonl', '62e8546d-e13d-4531-9be6-e9d7a916ec7b']",0.00,1713125368.31,1713125368.32
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-23509.zip']",55.66,1713125312.66,1713125368.32
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-23509.zip']",57.17,1713125311.15,1713125368.32
"['initialize-parser', 'ef566bcd-9685-40c6-9018-19ffc8f89f4c']",0.00,1713125369.84,1713125369.84
"['parser-parse', '0ead296e-fc59-4767-baa9-3540a769524e']",55.93,1713125312.45,1713125368.38
"['write-jsonl', '0ead296e-fc59-4767-baa9-3540a769524e']",0.00,1713125368.38,1713125368.38
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-38338.zip']",55.93,1713125312.45,1713125368.38
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-38338.zip']",57.39,1713125310.99,1713125368.39
"['initialize-parser', 'd9c8f759-4aeb-4ae4-98a3-b358721fbe70']",0.00,1713125369.87,1713125369.87
"['parser-parse', 'e32592d4-d445-4c3c-9658-599f65b13202']",55.92,1713125312.49,1713125368.42
"['write-jsonl', 'e32592d4-d445-4c3c-9658-599f65b13202']",0.00,1713125368.42,1713125368.42
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-24920.zip']",55.93,1713125312.49,1713125368.42
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-24920.zip']",57.40,1713125311.02,1713125368.42
"['initialize-parser', '235072af-7333-42d8-b71a-a32483cf6b85']",0.00,1713125369.91,1713125369.91
"['parser-parse', '0ddeac69-eecb-42f8-83a3-60cb9ed5ebfe']",56.21,1713125312.24,1713125368.45
"['write-jsonl', '0ddeac69-eecb-42f8-83a3-60cb9ed5ebfe']",0.00,1713125368.45,1713125368.46
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-27412.zip']",56.22,1713125312.24,1713125368.46
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-27412.zip']",57.68,1713125310.78,1713125368.46
"['initialize-parser', 'c7d09f92-aecf-446a-a6f1-03d884d0962f']",0.00,1713125369.96,1713125369.96
"['parser-parse', '8a7c5a61-2b57-4381-be08-b417f1b72445']",56.12,1713125312.34,1713125368.47
"['write-jsonl', '8a7c5a61-2b57-4381-be08-b417f1b72445']",0.00,1713125368.47,1713125368.47
