tags,elapsed_s,start_unix,end_unix
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2836.zip']",198.60,1713077265.92,1713077464.51
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2836.zip']",200.13,1713077264.38,1713077464.51
"['initialize-parser', '9cd6ca8b-5278-4358-8298-b8be559ffcae']",0.00,1713077466.03,1713077466.03
"['parser-parse', '277f1b77-df77-48a3-8ae7-12a1837e6b4f']",200.15,1713077266.03,1713077466.18
"['write-jsonl', '277f1b77-df77-48a3-8ae7-12a1837e6b4f']",0.02,1713077466.18,1713077466.20
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2537.zip']",200.18,1713077266.02,1713077466.20
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2537.zip']",201.65,1713077264.55,1713077466.20
"['initialize-parser', '979d2266-ffac-4663-a14f-02376d4c01db']",0.00,1713077467.65,1713077467.65
"['parser-parse', '8096b5bc-6be3-494b-9c98-e379888be33d']",197.38,1713077269.11,1713077466.49
"['write-jsonl', '8096b5bc-6be3-494b-9c98-e379888be33d']",0.02,1713077466.49,1713077466.51
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-629.zip']",197.40,1713077269.11,1713077466.51
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-629.zip']",198.86,1713077267.66,1713077466.51
"['initialize-parser', 'dbc77f7b-a3cf-4522-b700-d4b4d620278a']",0.00,1713077468.00,1713077468.00
"['parser-parse', '92d113e7-6bde-46e1-8140-55f2cf0db581']",200.23,1713077266.25,1713077466.48
"['write-jsonl', '92d113e7-6bde-46e1-8140-55f2cf0db581']",0.02,1713077466.48,1713077466.50
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3523.zip']",200.25,1713077266.25,1713077466.50
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3523.zip']",201.78,1713077264.72,1713077466.50
"['initialize-parser', '63781a41-490f-4517-a9d9-8915b9c636d0']",0.00,1713077468.03,1713077468.03
"['parser-parse', '13038a42-7a9b-42f3-8b6f-d83eca75136c']",197.31,1713077269.58,1713077466.88
"['write-jsonl', '13038a42-7a9b-42f3-8b6f-d83eca75136c']",0.02,1713077466.88,1713077466.90
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2131.zip']",197.33,1713077269.58,1713077466.90
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2131.zip']",198.83,1713077268.07,1713077466.91
"['initialize-parser', '10555bda-b0eb-40ff-8bf5-93f2d7fd1126']",0.00,1713077468.43,1713077468.43
"['parser-parse', 'f21aa08a-1725-4890-b7cc-0588bb023e28']",201.04,1713077269.54,1713077470.58
"['write-jsonl', 'f21aa08a-1725-4890-b7cc-0588bb023e28']",0.03,1713077470.58,1713077470.61
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1563.zip']",201.07,1713077269.54,1713077470.61
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1563.zip']",202.58,1713077268.04,1713077470.61
"['initialize-parser', 'e4b07116-847a-4c95-a395-e1702dd96c54']",0.00,1713077472.14,1713077472.14
"['parser-parse', '5770efd6-7c8d-44b4-9f6f-2d91726051ab']",201.05,1713077270.05,1713077471.10
"['write-jsonl', '5770efd6-7c8d-44b4-9f6f-2d91726051ab']",0.02,1713077471.10,1713077471.12
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1193.zip']",201.07,1713077270.05,1713077471.12
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1193.zip']",202.64,1713077268.48,1713077471.12
"['initialize-parser', 'f6dde9bb-4a8a-4e1f-97fe-0e9d21005665']",0.00,1713077472.68,1713077472.68
"['parser-parse', 'baf0e013-2788-43dd-84d9-c7e21d5ac4b5']",201.93,1713077270.19,1713077472.12
"['write-jsonl', 'baf0e013-2788-43dd-84d9-c7e21d5ac4b5']",0.01,1713077472.12,1713077472.13
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2980.zip']",201.94,1713077270.19,1713077472.13
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2980.zip']",203.46,1713077268.67,1713077472.13
"['initialize-parser', '91820a94-cff0-408c-bd38-4850065a896e']",0.00,1713077473.69,1713077473.69
"['parser-parse', 'c6a4febd-b8d7-40f4-a1ef-b3d4ca4fba32']",201.87,1713077270.49,1713077472.36
"['write-jsonl', 'c6a4febd-b8d7-40f4-a1ef-b3d4ca4fba32']",0.01,1713077472.36,1713077472.37
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3356.zip']",201.88,1713077270.49,1713077472.37
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3356.zip']",203.45,1713077268.92,1713077472.37
"['initialize-parser', '58c23be8-6ca4-43b7-9e1e-0d8fb2b753bd']",0.00,1713077473.97,1713077473.97
"['parser-parse', '1922639a-0825-4365-8894-21972ada18e2']",204.21,1713077274.87,1713077479.08
"['write-jsonl', '1922639a-0825-4365-8894-21972ada18e2']",0.01,1713077479.08,1713077479.09
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-242.zip']",204.22,1713077274.87,1713077479.09
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-242.zip']",205.73,1713077273.36,1713077479.09
"['initialize-parser', 'b980a9a9-a430-4db3-b5e4-5021f7f070b3']",0.00,1713077480.64,1713077480.64
"['parser-parse', '0ba2f8b6-1745-4e3e-ae76-554c53610447']",204.77,1713077275.58,1713077480.36
"['write-jsonl', '0ba2f8b6-1745-4e3e-ae76-554c53610447']",0.00,1713077480.36,1713077480.36
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3435.zip']",204.78,1713077275.58,1713077480.36
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3435.zip']",206.34,1713077274.03,1713077480.37
"['initialize-parser', '6709a463-3f69-49f6-aa42-c92afc38f988']",0.00,1713077481.93,1713077481.93
"['parser-parse', '4bcbc5e6-c5db-4542-b1ca-340282028ed3']",213.89,1713077291.71,1713077505.60
"['write-jsonl', '4bcbc5e6-c5db-4542-b1ca-340282028ed3']",0.00,1713077505.60,1713077505.60
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-757.zip']",213.90,1713077291.71,1713077505.60
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-757.zip']",215.34,1713077290.27,1713077505.61
"['initialize-parser', '6c761f2f-37f3-4f5b-9098-dcf321429e69']",0.00,1713077507.31,1713077507.31
"['parser-parse', 'da7e7db9-2ebe-473c-a6c2-5b308cffbd76']",214.86,1713077292.19,1713077507.05
"['write-jsonl', 'da7e7db9-2ebe-473c-a6c2-5b308cffbd76']",0.00,1713077507.05,1713077507.05
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-876.zip']",214.86,1713077292.19,1713077507.05
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-876.zip']",216.13,1713077290.93,1713077507.06
"['initialize-parser', '5bff71ac-b6b1-48f4-a70c-5e9366856500']",0.00,1713077508.57,1713077508.57
"['parser-parse', '6e666f96-db11-4bf8-9fc3-a1c49babcac5']",214.13,1713077293.41,1713077507.54
"['write-jsonl', '6e666f96-db11-4bf8-9fc3-a1c49babcac5']",0.00,1713077507.54,1713077507.54
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2956.zip']",214.14,1713077293.41,1713077507.54
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2956.zip']",215.71,1713077291.83,1713077507.55
"['initialize-parser', 'bf782f00-78db-4998-8d6f-8bde68e1c177']",0.00,1713077509.09,1713077509.09
"['parser-parse', 'ec7ea93c-faee-46a1-8b75-977f4f048e6c']",215.44,1713077293.38,1713077508.82
"['write-jsonl', 'ec7ea93c-faee-46a1-8b75-977f4f048e6c']",0.00,1713077508.82,1713077508.83
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2320.zip']",215.45,1713077293.38,1713077508.83
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2320.zip']",217.00,1713077291.83,1713077508.83
"['initialize-parser', '4718278f-824c-42ba-a78d-6bda22d45ea5']",0.00,1713077510.31,1713077510.31
"['parser-parse', '05cf0fc5-3d7e-4dd7-93c0-8e81ec511a68']",216.33,1713077294.93,1713077511.26
"['write-jsonl', '05cf0fc5-3d7e-4dd7-93c0-8e81ec511a68']",0.00,1713077511.26,1713077511.26
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3124.zip']",216.33,1713077294.93,1713077511.26
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3124.zip']",217.81,1713077293.45,1713077511.26
"['initialize-parser', '42c31d36-7eeb-447f-a75c-5af0522fb9fd']",0.00,1713077512.76,1713077512.76
"['parser-parse', '99639a61-20b8-4733-a060-6b6b4069df93']",216.38,1713077295.34,1713077511.72
"['write-jsonl', '99639a61-20b8-4733-a060-6b6b4069df93']",0.00,1713077511.72,1713077511.73
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2840.zip']",216.39,1713077295.34,1713077511.73
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2840.zip']",217.93,1713077293.80,1713077511.73
"['initialize-parser', 'c99d1b17-d3ce-4765-86d1-78da48540a50']",0.00,1713077513.26,1713077513.26
"['parser-parse', '3d5ca132-3f1e-4523-8d09-bad925ac15c4']",219.45,1713077304.42,1713077523.87
"['write-jsonl', '3d5ca132-3f1e-4523-8d09-bad925ac15c4']",0.01,1713077523.87,1713077523.88
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3404.zip']",219.46,1713077304.42,1713077523.88
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3404.zip']",221.17,1713077302.71,1713077523.88
"['initialize-parser', 'd3994b32-9829-4d3d-9ce8-14183b7bf3c5']",0.00,1713077525.56,1713077525.56
"['parser-parse', 'ccb72634-d214-42b7-8e20-9cf3e7f95dc0']",219.91,1713077307.33,1713077527.24
"['write-jsonl', 'ccb72634-d214-42b7-8e20-9cf3e7f95dc0']",0.03,1713077527.24,1713077527.27
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-133.zip']",219.94,1713077307.33,1713077527.27
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-133.zip']",221.34,1713077305.93,1713077527.27
"['initialize-parser', '42931558-1cd6-4d88-84fc-8e214f0b3164']",0.00,1713077528.59,1713077528.59
"['parser-parse', '6e874b0d-46fb-485d-a60c-de837911dddd']",221.53,1713077305.90,1713077527.43
"['write-jsonl', '6e874b0d-46fb-485d-a60c-de837911dddd']",0.02,1713077527.43,1713077527.45
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2687.zip']",221.55,1713077305.90,1713077527.45
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2687.zip']",223.04,1713077304.41,1713077527.45
"['initialize-parser', 'e0f7bc6e-6b0f-4833-902f-0fc0f1859b79']",0.00,1713077529.15,1713077529.15
"['parser-parse', '84793619-c547-4a9a-b486-65896a4f6c80']",223.41,1713077307.26,1713077530.67
"['write-jsonl', '84793619-c547-4a9a-b486-65896a4f6c80']",0.04,1713077530.67,1713077530.71
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2156.zip']",223.45,1713077307.26,1713077530.71
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2156.zip']",224.97,1713077305.75,1713077530.72
"['initialize-parser', 'b64dad04-994c-4c37-a838-29066b74fc27']",0.00,1713077532.14,1713077532.14
"['parser-parse', '6786ba00-fbb5-4608-92fd-540602838036']",226.46,1713077314.99,1713077541.44
"['write-jsonl', '6786ba00-fbb5-4608-92fd-540602838036']",0.03,1713077541.44,1713077541.48
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-131.zip']",226.49,1713077314.99,1713077541.48
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-131.zip']",228.00,1713077313.48,1713077541.48
"['initialize-parser', '4db89fd4-1ccf-4dfc-b48d-06a2c66a03a5']",0.00,1713077542.98,1713077542.98
"['parser-parse', '14ded729-6940-426e-acef-745cf708e5d1']",226.49,1713077315.44,1713077541.94
"['write-jsonl', '14ded729-6940-426e-acef-745cf708e5d1']",0.02,1713077541.94,1713077541.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1942.zip']",226.51,1713077315.44,1713077541.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1942.zip']",228.03,1713077313.92,1713077541.95
"['initialize-parser', '7ea0ab38-155c-4e26-b315-9d8ad1f5dfe2']",0.00,1713077543.59,1713077543.59
"['parser-parse', '7077c541-cc9e-433a-b104-88569aba9b64']",195.78,1713077362.68,1713077558.47
"['write-jsonl', '7077c541-cc9e-433a-b104-88569aba9b64']",0.02,1713077558.47,1713077558.49
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1610.zip']",195.81,1713077362.68,1713077558.49
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1610.zip']",196.98,1713077361.51,1713077558.49
"['initialize-parser', '621a1541-acd9-42ca-ad19-bf8a7c6065d7']",0.00,1713077559.98,1713077559.98
"['parser-parse', '11f94162-f359-47f3-b25d-beed641bf004']",196.30,1713077362.48,1713077558.78
"['write-jsonl', '11f94162-f359-47f3-b25d-beed641bf004']",0.01,1713077558.78,1713077558.79
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1948.zip']",196.31,1713077362.48,1713077558.79
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1948.zip']",197.39,1713077361.40,1713077558.79
"['initialize-parser', 'eb0011c4-ab9b-46a7-8e7c-dbd8670fe8bd']",0.00,1713077560.28,1713077560.28
"['parser-parse', '635c7923-109b-420a-aad8-7bc50d9c37a2']",195.78,1713077363.10,1713077558.88
"['write-jsonl', '635c7923-109b-420a-aad8-7bc50d9c37a2']",0.01,1713077558.88,1713077558.90
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1659.zip']",195.79,1713077363.10,1713077558.90
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1659.zip']",197.04,1713077361.86,1713077558.90
"['initialize-parser', '92759479-0059-4d99-8a5a-1051782730d5']",0.00,1713077560.53,1713077560.53
"['parser-parse', 'e6a58f82-7f28-4bba-aef9-cda86d1c3474']",196.53,1713077363.46,1713077559.98
"['write-jsonl', 'e6a58f82-7f28-4bba-aef9-cda86d1c3474']",0.03,1713077559.98,1713077560.01
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2546.zip']",196.55,1713077363.45,1713077560.01
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2546.zip']",197.99,1713077362.02,1713077560.01
"['initialize-parser', '6ed80c19-9cbb-4258-8abe-89df33ece555']",0.00,1713077561.59,1713077561.59
"['parser-parse', 'e403a128-cc3d-4bde-a492-a9c81d833743']",204.41,1713077380.39,1713077584.80
"['write-jsonl', 'e403a128-cc3d-4bde-a492-a9c81d833743']",0.02,1713077584.80,1713077584.82
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3864.zip']",204.43,1713077380.39,1713077584.82
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3864.zip']",206.13,1713077378.69,1713077584.83
"['initialize-parser', '11dddf71-8ee4-482e-8fa9-5a0f8c8e4549']",0.00,1713077586.58,1713077586.58
"['parser-parse', '5dbef499-a141-4428-8c48-c7cdd1d3b734']",206.10,1713077384.56,1713077590.65
"['write-jsonl', '5dbef499-a141-4428-8c48-c7cdd1d3b734']",0.01,1713077590.65,1713077590.66
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2704.zip']",206.10,1713077384.56,1713077590.66
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2704.zip']",207.65,1713077383.01,1713077590.66
"['initialize-parser', '7bc60e81-3773-4ab1-bbba-f443826fc072']",0.00,1713077592.17,1713077592.17
"['parser-parse', '627cf430-de87-4d48-8f47-e20b3cd70479']",207.38,1713077385.68,1713077593.06
"['write-jsonl', '627cf430-de87-4d48-8f47-e20b3cd70479']",0.00,1713077593.06,1713077593.07
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3227.zip']",207.39,1713077385.68,1713077593.07
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3227.zip']",208.93,1713077384.14,1713077593.07
"['initialize-parser', '805bffa2-8725-4a09-8f7c-5cc08e905512']",0.00,1713077594.66,1713077594.66
"['parser-parse', '191a6c27-7763-4552-8f82-bc5141c24cd1']",207.43,1713077386.38,1713077593.80
"['write-jsonl', '191a6c27-7763-4552-8f82-bc5141c24cd1']",0.02,1713077593.80,1713077593.82
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3789.zip']",207.44,1713077386.38,1713077593.82
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3789.zip']",209.02,1713077384.80,1713077593.82
"['initialize-parser', '6fde3ce2-a947-4c08-9d48-67db06d279cc']",0.00,1713077595.40,1713077595.40
"['parser-parse', 'd303c876-cdd7-4279-b076-86610937571f']",197.73,1713077465.73,1713077663.46
"['write-jsonl', 'd303c876-cdd7-4279-b076-86610937571f']",0.01,1713077663.46,1713077663.48
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1331.zip']",197.74,1713077465.73,1713077663.48
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1331.zip']",199.22,1713077464.26,1713077663.48
"['initialize-parser', '342fe7b5-85b6-4511-ac3f-56d53ed8d1e0']",0.00,1713077665.02,1713077665.02
"['parser-parse', '9cd6ca8b-5278-4358-8298-b8be559ffcae']",197.76,1713077466.03,1713077663.79
"['write-jsonl', '9cd6ca8b-5278-4358-8298-b8be559ffcae']",0.03,1713077663.79,1713077663.82
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3758.zip']",197.79,1713077466.03,1713077663.82
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3758.zip']",199.29,1713077464.53,1713077663.82
"['initialize-parser', 'b2d1df41-e3f4-4a0c-99da-a5ff7c59de4e']",0.00,1713077665.35,1713077665.35
"['parser-parse', 'dbc77f7b-a3cf-4522-b700-d4b4d620278a']",197.13,1713077468.00,1713077665.13
"['write-jsonl', 'dbc77f7b-a3cf-4522-b700-d4b4d620278a']",0.02,1713077665.13,1713077665.16
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1197.zip']",197.15,1713077468.00,1713077665.16
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1197.zip']",198.63,1713077466.52,1713077665.16
"['initialize-parser', 'a646d1cc-00d7-465c-8e7c-33f1d89ba629']",0.00,1713077666.66,1713077666.66
"['parser-parse', '10555bda-b0eb-40ff-8bf5-93f2d7fd1126']",197.22,1713077468.43,1713077665.65
"['write-jsonl', '10555bda-b0eb-40ff-8bf5-93f2d7fd1126']",0.01,1713077665.65,1713077665.66
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3238.zip']",197.23,1713077468.43,1713077665.66
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3238.zip']",198.75,1713077466.92,1713077665.66
"['initialize-parser', '1c73b53a-f75d-41e6-9211-b76e95f03653']",0.00,1713077667.15,1713077667.15
"['parser-parse', '979d2266-ffac-4663-a14f-02376d4c01db']",200.90,1713077467.65,1713077668.55
"['write-jsonl', '979d2266-ffac-4663-a14f-02376d4c01db']",0.01,1713077668.55,1713077668.56
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1268.zip']",200.92,1713077467.64,1713077668.56
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1268.zip']",202.35,1713077466.22,1713077668.57
"['initialize-parser', 'd9c1c743-c5da-4a26-8b21-d7cfb9b4cd3a']",0.00,1713077670.09,1713077670.09
"['parser-parse', '63781a41-490f-4517-a9d9-8915b9c636d0']",200.71,1713077468.03,1713077668.74
"['write-jsonl', '63781a41-490f-4517-a9d9-8915b9c636d0']",0.02,1713077668.74,1713077668.76
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2816.zip']",200.73,1713077468.03,1713077668.76
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2816.zip']",202.24,1713077466.51,1713077668.76
"['initialize-parser', 'de95d063-4294-441d-a526-5acdf6507f3b']",0.00,1713077670.30,1713077670.30
"['parser-parse', 'e4b07116-847a-4c95-a395-e1702dd96c54']",200.94,1713077472.14,1713077673.08
"['write-jsonl', 'e4b07116-847a-4c95-a395-e1702dd96c54']",0.02,1713077673.08,1713077673.10
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3962.zip']",200.96,1713077472.14,1713077673.10
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3962.zip']",202.48,1713077470.63,1713077673.10
"['initialize-parser', '076c6f9c-4014-4ccf-933b-db4fd67c2a8a']",0.00,1713077674.70,1713077674.70
"['parser-parse', 'f6dde9bb-4a8a-4e1f-97fe-0e9d21005665']",200.80,1713077472.68,1713077673.48
"['write-jsonl', 'f6dde9bb-4a8a-4e1f-97fe-0e9d21005665']",0.02,1713077673.48,1713077673.50
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3661.zip']",200.81,1713077472.68,1713077673.50
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3661.zip']",202.37,1713077471.13,1713077673.50
"['initialize-parser', '10ac3666-b8ee-45ef-9e9b-ffeff4c1e403']",0.00,1713077675.02,1713077675.02
"['parser-parse', '91820a94-cff0-408c-bd38-4850065a896e']",202.23,1713077473.69,1713077675.92
"['write-jsonl', '91820a94-cff0-408c-bd38-4850065a896e']",0.01,1713077675.92,1713077675.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2876.zip']",202.24,1713077473.69,1713077675.93
