tags,elapsed_s,start_unix,end_unix
"['initialize-parser', '6231d07c-6843-4ab4-a7f0-346c9f097407']",0.00,1713079303.78,1713079303.78
"['parser-parse', 'ff987a1a-a48f-4585-ac81-723d36df755c']",215.19,1713079087.06,1713079302.25
"['write-jsonl', 'ff987a1a-a48f-4585-ac81-723d36df755c']",0.02,1713079302.25,1713079302.27
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3876.zip']",215.21,1713079087.06,1713079302.27
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3876.zip']",216.73,1713079085.54,1713079302.27
"['initialize-parser', '234fb001-adb8-4504-b35e-f0c7a3f21184']",0.00,1713079303.78,1713079303.78
"['parser-parse', '94c8b4e5-d0cb-4683-a948-104d85500ccc']",217.43,1713079085.09,1713079302.52
"['write-jsonl', '94c8b4e5-d0cb-4683-a948-104d85500ccc']",0.02,1713079302.52,1713079302.55
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1362.zip']",217.45,1713079085.09,1713079302.55
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1362.zip']",219.00,1713079083.55,1713079302.55
"['initialize-parser', '8dff43c8-1fe7-40f0-9c6a-a6804f19e576']",0.00,1713079304.09,1713079304.09
"['parser-parse', 'afa99260-27ec-4fa2-b998-a173e62c611b']",215.25,1713079087.52,1713079302.77
"['write-jsonl', 'afa99260-27ec-4fa2-b998-a173e62c611b']",0.03,1713079302.77,1713079302.80
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2554.zip']",215.27,1713079087.52,1713079302.80
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2554.zip']",216.81,1713079085.99,1713079302.80
"['initialize-parser', 'af3fe449-65e9-4258-b464-022338bb7873']",0.00,1713079304.36,1713079304.36
"['parser-parse', '6d89b34c-7403-4bdf-9888-4aa2b0d1f5a2']",217.73,1713079085.31,1713079303.04
"['write-jsonl', '6d89b34c-7403-4bdf-9888-4aa2b0d1f5a2']",0.01,1713079303.04,1713079303.05
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-160.zip']",217.74,1713079085.31,1713079303.05
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-160.zip']",219.34,1713079083.72,1713079303.05
"['initialize-parser', 'ebf27274-e07e-4b47-be3f-73dd684dd7cf']",0.00,1713079304.64,1713079304.64
"['parser-parse', '42352d42-da0b-480c-8b66-000fc68490f4']",210.72,1713079093.62,1713079304.34
"['write-jsonl', '42352d42-da0b-480c-8b66-000fc68490f4']",0.01,1713079304.34,1713079304.35
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2511.zip']",210.73,1713079093.62,1713079304.35
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2511.zip']",212.24,1713079092.11,1713079304.35
"['initialize-parser', '6a567c9f-ab50-4b51-8079-c80df8575350']",0.00,1713079305.67,1713079305.67
"['parser-parse', '77d6bd2f-28da-48d5-bcdd-588d5865110d']",210.97,1713079093.32,1713079304.30
"['write-jsonl', '77d6bd2f-28da-48d5-bcdd-588d5865110d']",0.01,1713079304.30,1713079304.31
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2865.zip']",210.99,1713079093.32,1713079304.31
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2865.zip']",212.45,1713079091.86,1713079304.31
"['initialize-parser', '510520f7-e267-4cac-afa5-6f49b35899d6']",0.00,1713079305.70,1713079305.70
"['parser-parse', '05fe0472-80b6-4f99-a084-23a78f1110c2']",209.27,1713079095.15,1713079304.42
"['write-jsonl', '05fe0472-80b6-4f99-a084-23a78f1110c2']",0.01,1713079304.42,1713079304.43
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1698.zip']",209.28,1713079095.15,1713079304.43
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1698.zip']",210.97,1713079093.46,1713079304.43
"['initialize-parser', '27a8106f-cbb2-4dab-88e6-c15ceabcb47d']",0.00,1713079305.95,1713079305.95
"['parser-parse', '6013e4cd-d889-4432-981b-7355b605acc5']",218.78,1713079085.90,1713079304.68
"['write-jsonl', '6013e4cd-d889-4432-981b-7355b605acc5']",0.01,1713079304.68,1713079304.69
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3140.zip']",218.80,1713079085.90,1713079304.69
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3140.zip']",220.25,1713079084.44,1713079304.70
"['initialize-parser', '7c667dde-0598-4d1f-9e07-3ad0b3332090']",0.00,1713079306.16,1713079306.16
"['parser-parse', '75879ee4-aa27-46cb-9838-802beff775be']",217.63,1713079087.30,1713079304.94
"['write-jsonl', '75879ee4-aa27-46cb-9838-802beff775be']",0.01,1713079304.94,1713079304.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3466.zip']",217.65,1713079087.30,1713079304.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3466.zip']",219.21,1713079085.75,1713079304.95
"['initialize-parser', 'e416a66d-3c88-4a37-8823-33dcb97dfbc7']",0.00,1713079306.48,1713079306.48
"['parser-parse', 'a6521904-aaef-4d0d-99fa-94ec718120f3']",207.96,1713079097.22,1713079305.18
"['write-jsonl', 'a6521904-aaef-4d0d-99fa-94ec718120f3']",0.02,1713079305.18,1713079305.20
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-516.zip']",207.98,1713079097.22,1713079305.20
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-516.zip']",209.50,1713079095.70,1713079305.20
"['initialize-parser', 'c8ce43a5-7ba9-4d21-95ec-776605a99b12']",0.00,1713079306.61,1713079306.61
"['parser-parse', 'a973854e-01bc-4228-b1a9-7e694f2f9570']",217.58,1713079087.71,1713079305.28
"['write-jsonl', 'a973854e-01bc-4228-b1a9-7e694f2f9570']",0.02,1713079305.28,1713079305.30
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-29.zip']",217.59,1713079087.71,1713079305.30
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-29.zip']",219.19,1713079086.11,1713079305.30
"['initialize-parser', '890dcc09-c9fb-4a1a-94f0-453ff2f8906c']",0.00,1713079306.85,1713079306.85
"['parser-parse', '266f2f2e-41fd-430e-a6fa-0a95f5d43a46']",218.83,1713079086.51,1713079305.34
"['write-jsonl', '266f2f2e-41fd-430e-a6fa-0a95f5d43a46']",0.02,1713079305.34,1713079305.35
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-199.zip']",218.84,1713079086.51,1713079305.35
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-199.zip']",220.37,1713079084.99,1713079305.36
"['initialize-parser', '29b7667a-6157-4aa8-a5db-bccdfbb25c06']",0.00,1713079306.90,1713079306.90
"['parser-parse', '8aefdd94-9672-4068-a45a-e073ce1caf09']",217.85,1713079089.53,1713079307.39
"['write-jsonl', '8aefdd94-9672-4068-a45a-e073ce1caf09']",0.02,1713079307.39,1713079307.40
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3525.zip']",217.87,1713079089.53,1713079307.40
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3525.zip']",219.42,1713079087.98,1713079307.40
"['initialize-parser', '8185079a-a667-4176-a0ca-d5e969c1f79a']",0.00,1713079308.93,1713079308.93
"['parser-parse', '2170826d-b8cf-4ba3-8f82-58535b8effcf']",219.12,1713079088.60,1713079307.72
"['write-jsonl', '2170826d-b8cf-4ba3-8f82-58535b8effcf']",0.01,1713079307.72,1713079307.73
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3382.zip']",219.13,1713079088.60,1713079307.73
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3382.zip']",220.61,1713079087.12,1713079307.73
"['initialize-parser', 'd5b299a3-ab59-4928-93b6-717cc0b4ea82']",0.00,1713079309.18,1713079309.18
"['parser-parse', '8a0f0a27-e45d-45cd-90f0-83a0b10cd8ff']",217.81,1713079090.00,1713079307.81
"['write-jsonl', '8a0f0a27-e45d-45cd-90f0-83a0b10cd8ff']",0.03,1713079307.81,1713079307.84
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1394.zip']",217.84,1713079090.00,1713079307.84
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1394.zip']",219.45,1713079088.39,1713079307.84
"['initialize-parser', '0bd0f65f-b54c-4a2a-b4e1-d9bd1f89e184']",0.00,1713079309.40,1713079309.40
"['parser-parse', '5f15b638-be29-499d-af40-29be52ad22cd']",219.11,1713079089.06,1713079308.18
"['write-jsonl', '5f15b638-be29-499d-af40-29be52ad22cd']",0.02,1713079308.18,1713079308.20
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3954.zip']",219.13,1713079089.06,1713079308.20
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3954.zip']",220.64,1713079087.56,1713079308.20
"['initialize-parser', '373fc859-e488-4684-87a5-11d59203fa3f']",0.00,1713079309.72,1713079309.72
"['parser-parse', '446ddd13-0005-403e-aeb1-f10e12ad47ce']",219.82,1713079088.28,1713079308.10
"['write-jsonl', '446ddd13-0005-403e-aeb1-f10e12ad47ce']",0.02,1713079308.10,1713079308.12
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2683.zip']",219.84,1713079088.28,1713079308.12
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2683.zip']",221.55,1713079086.58,1713079308.12
"['initialize-parser', '57b8feb5-988b-445a-a2ba-8a1021a112ba']",0.00,1713079309.82,1713079309.82
"['parser-parse', 'bf7b04b6-4963-404a-99f2-8803dace9ccd']",219.20,1713079089.30,1713079308.50
"['write-jsonl', 'bf7b04b6-4963-404a-99f2-8803dace9ccd']",0.02,1713079308.50,1713079308.52
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-427.zip']",219.23,1713079089.30,1713079308.52
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-427.zip']",220.75,1713079087.77,1713079308.53
"['initialize-parser', '7a3cb259-2007-4b71-9f45-9ae32d74fe79']",0.00,1713079310.06,1713079310.06
"['parser-parse', '3c150368-a321-4f80-adbe-388392fc9518']",219.88,1713079088.78,1713079308.66
"['write-jsonl', '3c150368-a321-4f80-adbe-388392fc9518']",0.03,1713079308.66,1713079308.69
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2731.zip']",219.91,1713079088.78,1713079308.69
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2731.zip']",221.44,1713079087.26,1713079308.69
"['initialize-parser', '387434a0-eda4-4b58-8f67-9e97afde567d']",0.00,1713079310.20,1713079310.20
"['parser-parse', '2db3353c-1575-4413-a610-53b88ca1dfb3']",219.07,1713079089.69,1713079308.76
"['write-jsonl', '2db3353c-1575-4413-a610-53b88ca1dfb3']",0.02,1713079308.76,1713079308.78
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1670.zip']",219.09,1713079089.69,1713079308.78
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1670.zip']",220.65,1713079088.14,1713079308.78
"['initialize-parser', 'dfd01208-2415-4e41-b27b-c31666cb92b9']",0.00,1713079310.37,1713079310.37
"['parser-parse', 'dc264773-3767-4518-b4b2-8923e7215027']",209.03,1713079099.89,1713079308.92
"['write-jsonl', 'dc264773-3767-4518-b4b2-8923e7215027']",0.02,1713079308.92,1713079308.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3544.zip']",209.04,1713079099.89,1713079308.93
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3544.zip']",210.51,1713079098.42,1713079308.94
"['initialize-parser', 'efd7e1f6-da7a-4313-9cf6-a31e80ce26a9']",0.00,1713079310.40,1713079310.40
"['parser-parse', '49741431-8f43-4b25-8002-4b82c8266a77']",220.86,1713079088.29,1713079309.15
"['write-jsonl', '49741431-8f43-4b25-8002-4b82c8266a77']",0.03,1713079309.15,1713079309.18
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1337.zip']",220.89,1713079088.29,1713079309.18
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1337.zip']",222.38,1713079086.80,1713079309.18
"['initialize-parser', '970f1e5d-11d2-44ab-be1f-9c996975edf0']",0.00,1713079310.75,1713079310.75
"['parser-parse', 'ca0164e8-8eb5-4c16-b9ca-7a3f5b9e2dcc']",209.02,1713079100.52,1713079309.54
"['write-jsonl', 'ca0164e8-8eb5-4c16-b9ca-7a3f5b9e2dcc']",0.02,1713079309.54,1713079309.56
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2743.zip']",209.04,1713079100.52,1713079309.56
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2743.zip']",210.57,1713079099.00,1713079309.57
"['initialize-parser', '4511db35-fb34-4383-8b23-d61acaebb892']",0.00,1713079311.10,1713079311.10
"['parser-parse', '29b02c2c-061b-403d-ab46-4e68cbccf43b']",220.21,1713079090.51,1713079310.73
"['write-jsonl', '29b02c2c-061b-403d-ab46-4e68cbccf43b']",0.02,1713079310.73,1713079310.75
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-374.zip']",220.23,1713079090.51,1713079310.75
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-374.zip']",221.62,1713079089.13,1713079310.75
"['initialize-parser', '3665d6c4-bfed-4646-92c4-df16de692b86']",0.00,1713079312.26,1713079312.26
"['parser-parse', '83c0679f-5b2b-47eb-a668-fac36646eddc']",221.88,1713079089.48,1713079311.36
"['write-jsonl', '83c0679f-5b2b-47eb-a668-fac36646eddc']",0.02,1713079311.36,1713079311.38
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3704.zip']",221.90,1713079089.48,1713079311.38
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3704.zip']",223.43,1713079087.95,1713079311.38
"['initialize-parser', '1a9c3f9c-b1e8-4e59-9a61-93a23153bb9d']",0.00,1713079312.91,1713079312.91
"['parser-parse', 'bd739c30-c473-4b05-bd5f-2f3cc7ed7cc9']",221.93,1713079089.80,1713079311.73
"['write-jsonl', 'bd739c30-c473-4b05-bd5f-2f3cc7ed7cc9']",0.02,1713079311.73,1713079311.75
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1912.zip']",221.95,1713079089.80,1713079311.75
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1912.zip']",223.48,1713079088.27,1713079311.75
"['initialize-parser', '83d9d4b8-b9e3-4e80-a4f8-8b82caf59855']",0.00,1713079313.30,1713079313.30
"['parser-parse', 'afe41221-f9eb-432d-93d2-c268e5ddfcd1']",221.02,1713079090.90,1713079311.93
"['write-jsonl', 'afe41221-f9eb-432d-93d2-c268e5ddfcd1']",0.02,1713079311.93,1713079311.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-677.zip']",221.04,1713079090.90,1713079311.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-677.zip']",222.54,1713079089.41,1713079311.95
"['initialize-parser', '095875ad-a617-4999-bbda-9bfcc4a3b336']",0.00,1713079313.42,1713079313.42
"['parser-parse', '0b07c75b-9cea-47bb-9f80-e4550e6b9d47']",221.67,1713079090.72,1713079312.40
"['write-jsonl', '0b07c75b-9cea-47bb-9f80-e4550e6b9d47']",0.02,1713079312.40,1713079312.42
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3858.zip']",221.69,1713079090.72,1713079312.42
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3858.zip']",223.18,1713079089.24,1713079312.42
"['initialize-parser', 'faeb539c-e390-46cf-abba-dfd89067b6da']",0.00,1713079313.96,1713079313.96
"['parser-parse', '84c0d33b-12a6-480c-8add-cd35aa411c01']",220.72,1713079092.61,1713079313.33
"['write-jsonl', '84c0d33b-12a6-480c-8add-cd35aa411c01']",0.02,1713079313.33,1713079313.34
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3930.zip']",220.74,1713079092.61,1713079313.34
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3930.zip']",222.24,1713079091.10,1713079313.35
"['initialize-parser', '493564a8-eb7a-41f4-8304-7bd504fbafbb']",0.00,1713079314.81,1713079314.81
"['parser-parse', 'b3fc4306-467d-4fca-95b6-d6ef585a0219']",220.59,1713079093.02,1713079313.61
"['write-jsonl', 'b3fc4306-467d-4fca-95b6-d6ef585a0219']",0.03,1713079313.61,1713079313.64
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-212.zip']",220.62,1713079093.02,1713079313.64
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-212.zip']",222.16,1713079091.48,1713079313.64
"['initialize-parser', '6a856b3a-272b-426e-93d9-bc7734f007ed']",0.00,1713079315.15,1713079315.15
"['parser-parse', 'f40d2c92-946d-4be4-8bd1-4a4a8e509312']",221.03,1713079093.24,1713079314.28
"['write-jsonl', 'f40d2c92-946d-4be4-8bd1-4a4a8e509312']",0.02,1713079314.28,1713079314.30
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2207.zip']",221.05,1713079093.24,1713079314.30
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2207.zip']",222.64,1713079091.66,1713079314.30
"['initialize-parser', 'd4bdf478-22d7-4ff4-882f-6baeb03340c9']",0.00,1713079315.86,1713079315.86
"['parser-parse', 'fbfbb44a-1b59-48ed-b523-847fa6564741']",222.24,1713079092.54,1713079314.77
"['write-jsonl', 'fbfbb44a-1b59-48ed-b523-847fa6564741']",0.02,1713079314.77,1713079314.80
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2772.zip']",222.26,1713079092.54,1713079314.80
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2772.zip']",223.75,1713079091.05,1713079314.80
"['initialize-parser', '4b1fe1a6-465b-49de-9a1b-db4a9f4e6998']",0.00,1713079316.35,1713079316.35
"['parser-parse', '1986ac98-6847-406d-93ae-f298edda4eaa']",222.42,1713079094.62,1713079317.04
"['write-jsonl', '1986ac98-6847-406d-93ae-f298edda4eaa']",0.02,1713079317.04,1713079317.06
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2928.zip']",222.45,1713079094.62,1713079317.06
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2928.zip']",224.03,1713079093.04,1713079317.07
"['initialize-parser', '92220604-d6e2-4cb0-914f-2b185e4050e1']",0.00,1713079318.67,1713079318.67
"['parser-parse', '03098505-2985-459a-90f6-97fc1edc8731']",222.31,1713079095.71,1713079318.02
"['write-jsonl', '03098505-2985-459a-90f6-97fc1edc8731']",0.02,1713079318.02,1713079318.04
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3787.zip']",222.33,1713079095.71,1713079318.04
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3787.zip']",224.01,1713079094.03,1713079318.04
"['initialize-parser', '5bfd1ff8-8a57-4995-9bf5-c5515a4e7d31']",0.00,1713079319.67,1713079319.67
"['parser-parse', '877efa5a-3578-40b6-9905-b3db1c3cb249']",222.29,1713079096.28,1713079318.57
"['write-jsonl', '877efa5a-3578-40b6-9905-b3db1c3cb249']",0.02,1713079318.57,1713079318.58
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3142.zip']",222.31,1713079096.28,1713079318.58
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3142.zip']",223.82,1713079094.76,1713079318.59
"['initialize-parser', '981d2c12-5c4a-4fef-8a2b-18df4d71bb41']",0.00,1713079320.05,1713079320.05
"['parser-parse', 'f4d94bf0-24cc-4735-840b-66825fe176dc']",222.18,1713079096.78,1713079318.96
"['write-jsonl', 'f4d94bf0-24cc-4735-840b-66825fe176dc']",0.02,1713079318.96,1713079318.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3780.zip']",222.21,1713079096.77,1713079318.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3780.zip']",223.74,1713079095.24,1713079318.98
"['initialize-parser', '2b92dfae-8089-49e9-aaee-e2ea86d6e86c']",0.00,1713079320.51,1713079320.51
"['parser-parse', 'c250e109-16f9-4606-8f55-733e06b9c879']",213.41,1713079111.03,1713079324.44
"['write-jsonl', 'c250e109-16f9-4606-8f55-733e06b9c879']",0.01,1713079324.44,1713079324.44
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-812.zip']",213.42,1713079111.03,1713079324.44
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-812.zip']",214.91,1713079109.54,1713079324.45
"['initialize-parser', 'f1f05f88-d15e-4498-84e2-84caa33b66b9']",0.00,1713079325.95,1713079325.95
"['parser-parse', '60602797-5859-4d7c-8908-d0fd2498d65d']",213.42,1713079111.50,1713079324.93
"['write-jsonl', '60602797-5859-4d7c-8908-d0fd2498d65d']",0.01,1713079324.93,1713079324.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-344.zip']",213.43,1713079111.50,1713079324.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-344.zip']",214.96,1713079109.98,1713079324.94
"['initialize-parser', '49afbed1-59d9-4b81-839c-46a4b464d32d']",0.00,1713079326.50,1713079326.50
"['parser-parse', 'f6cd608f-075c-4942-9174-42d45bba79c6']",225.52,1713079103.30,1713079328.82
"['write-jsonl', 'f6cd608f-075c-4942-9174-42d45bba79c6']",0.03,1713079328.82,1713079328.85
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3719.zip']",225.55,1713079103.30,1713079328.85
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3719.zip']",227.02,1713079101.83,1713079328.85
"['initialize-parser', '81aebb1b-55af-4cb5-9ba7-b3019c2e00b5']",0.00,1713079330.32,1713079330.32
"['parser-parse', '7a6f0d90-8afa-4013-b619-aabb98bf4b0b']",225.60,1713079103.77,1713079329.38
"['write-jsonl', '7a6f0d90-8afa-4013-b619-aabb98bf4b0b']",0.01,1713079329.38,1713079329.39
