tags,elapsed_s,start_unix,end_unix
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6acaa83a-4de2-4ee6-b1f6-f937558a2bd0.jsonl']",260.56,1713158708.64,1713158969.19
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5ace2db4-ef4f-4947-91ca-b3d9e7726d36.jsonl']",261.89,1713158707.40,1713158969.29
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6acaa83a-4de2-4ee6-b1f6-f937558a2bd0.jsonl']",0.09,1713158969.20,1713158969.29
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6acaa83a-4de2-4ee6-b1f6-f937558a2bd0.jsonl']",260.77,1713158708.52,1713158969.29
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3f9daead-0e47-4d49-895f-edc6df3f8f16.jsonl']",0.00,1713158969.30,1713158969.30
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3f9daead-0e47-4d49-895f-edc6df3f8f16.jsonl']",0.11,1713158969.30,1713158969.42
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5ace2db4-ef4f-4947-91ca-b3d9e7726d36.jsonl']",0.09,1713158969.29,1713158969.38
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5ace2db4-ef4f-4947-91ca-b3d9e7726d36.jsonl']",262.09,1713158707.29,1713158969.38
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7dc7a51e-0581-4fe2-ae93-abc29b16de65.jsonl']",0.00,1713158969.39,1713158969.39
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7dc7a51e-0581-4fe2-ae93-abc29b16de65.jsonl']",0.11,1713158969.39,1713158969.50
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/139ba0a3-c823-4ee1-a616-dcd5064f202a.jsonl']",261.21,1713158708.74,1713158969.95
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f055effc-13b2-4fea-ba34-c8b47adb19a6.jsonl']",260.97,1713158709.07,1713158970.04
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/139ba0a3-c823-4ee1-a616-dcd5064f202a.jsonl']",0.08,1713158969.95,1713158970.03
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/139ba0a3-c823-4ee1-a616-dcd5064f202a.jsonl']",261.39,1713158708.64,1713158970.03
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d372bc4f-a90a-4488-8829-522fc0f65e9c.jsonl']",0.00,1713158970.05,1713158970.05
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d372bc4f-a90a-4488-8829-522fc0f65e9c.jsonl']",0.11,1713158970.05,1713158970.15
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f055effc-13b2-4fea-ba34-c8b47adb19a6.jsonl']",0.07,1713158970.04,1713158970.11
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f055effc-13b2-4fea-ba34-c8b47adb19a6.jsonl']",261.15,1713158708.97,1713158970.11
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1cfcc459-b277-42c6-9538-1da0a1646a45.jsonl']",0.00,1713158970.13,1713158970.13
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1cfcc459-b277-42c6-9538-1da0a1646a45.jsonl']",0.10,1713158970.13,1713158970.22
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4536357-58c6-4a5f-974c-24d0c345f465.jsonl']",262.02,1713158708.52,1713158970.54
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/659c859e-e0a8-4795-89f5-e965b0951782.jsonl']",265.42,1713158705.12,1713158970.54
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4536357-58c6-4a5f-974c-24d0c345f465.jsonl']",0.10,1713158970.55,1713158970.64
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4536357-58c6-4a5f-974c-24d0c345f465.jsonl']",262.23,1713158708.41,1713158970.64
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c48d88bb-37fb-44c4-9239-42fbc0b616d1.jsonl']",0.00,1713158970.66,1713158970.66
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c48d88bb-37fb-44c4-9239-42fbc0b616d1.jsonl']",0.11,1713158970.66,1713158970.76
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/659c859e-e0a8-4795-89f5-e965b0951782.jsonl']",0.11,1713158970.54,1713158970.66
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/659c859e-e0a8-4795-89f5-e965b0951782.jsonl']",265.64,1713158705.02,1713158970.66
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/592fb2ef-6e61-4724-89a2-a0dea33e0ba8.jsonl']",0.00,1713158970.67,1713158970.67
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/592fb2ef-6e61-4724-89a2-a0dea33e0ba8.jsonl']",0.11,1713158970.67,1713158970.78
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ded43fd3-cf0d-47ca-ba3f-2eab093c502a.jsonl']",263.70,1713158707.09,1713158970.79
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4d1b04f8-e9b6-40bc-86c8-106c9193d756.jsonl']",262.42,1713158708.49,1713158970.91
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ded43fd3-cf0d-47ca-ba3f-2eab093c502a.jsonl']",0.07,1713158970.80,1713158970.87
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ded43fd3-cf0d-47ca-ba3f-2eab093c502a.jsonl']",263.89,1713158706.98,1713158970.87
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8be8721f-f1a4-47d6-9e41-1b929e4bc623.jsonl']",0.00,1713158970.88,1713158970.88
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8be8721f-f1a4-47d6-9e41-1b929e4bc623.jsonl']",0.11,1713158970.88,1713158970.99
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4d1b04f8-e9b6-40bc-86c8-106c9193d756.jsonl']",0.09,1713158970.91,1713158971.00
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4d1b04f8-e9b6-40bc-86c8-106c9193d756.jsonl']",262.62,1713158708.38,1713158971.00
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e2a6ae87-f1e1-4850-9c05-467ae781c502.jsonl']",0.00,1713158971.02,1713158971.02
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e2a6ae87-f1e1-4850-9c05-467ae781c502.jsonl']",0.11,1713158971.02,1713158971.12
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/38785e22-9957-4850-8845-63efc5ffaf50.jsonl']",265.70,1713158705.59,1713158971.29
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab11362-8055-468e-a2ff-5befd6829d61.jsonl']",264.07,1713158707.31,1713158971.38
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/38785e22-9957-4850-8845-63efc5ffaf50.jsonl']",0.08,1713158971.29,1713158971.37
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/38785e22-9957-4850-8845-63efc5ffaf50.jsonl']",265.90,1713158705.47,1713158971.37
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/888604d0-5da1-4c68-a4d0-109d7781d2dd.jsonl']",0.00,1713158971.39,1713158971.39
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/888604d0-5da1-4c68-a4d0-109d7781d2dd.jsonl']",0.11,1713158971.39,1713158971.50
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab11362-8055-468e-a2ff-5befd6829d61.jsonl']",0.08,1713158971.38,1713158971.46
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab11362-8055-468e-a2ff-5befd6829d61.jsonl']",264.28,1713158707.18,1713158971.46
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/15e53391-c5ca-4f7c-97b1-c6d8cdcb081c.jsonl']",0.00,1713158971.47,1713158971.47
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/15e53391-c5ca-4f7c-97b1-c6d8cdcb081c.jsonl']",0.11,1713158971.47,1713158971.58
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d7102560-2d37-4005-bf96-a2fbdd12776a.jsonl']",263.05,1713158709.44,1713158972.49
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d7102560-2d37-4005-bf96-a2fbdd12776a.jsonl']",0.07,1713158972.49,1713158972.56
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d7102560-2d37-4005-bf96-a2fbdd12776a.jsonl']",263.23,1713158709.33,1713158972.56
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/57b83ccd-3380-4b9e-a771-dbb2d2417bd2.jsonl']",0.00,1713158972.58,1713158972.58
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/57b83ccd-3380-4b9e-a771-dbb2d2417bd2.jsonl']",0.11,1713158972.58,1713158972.68
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/58d4bf7a-32bc-42a4-b63d-9348a6b18a0f.jsonl']",263.48,1713158709.82,1713158973.30
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/00bd4b8d-997f-4b08-bb5f-eb0a55a90dbd.jsonl']",263.36,1713158709.96,1713158973.32
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/23737721-f5d1-4008-8562-a3b55efbce12.jsonl']",262.34,1713158711.05,1713158973.40
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/58d4bf7a-32bc-42a4-b63d-9348a6b18a0f.jsonl']",0.08,1713158973.30,1713158973.38
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/58d4bf7a-32bc-42a4-b63d-9348a6b18a0f.jsonl']",263.67,1713158709.71,1713158973.38
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c39d48dd-b3d0-4e58-8be1-cdf4bc7528ef.jsonl']",0.00,1713158973.40,1713158973.40
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c39d48dd-b3d0-4e58-8be1-cdf4bc7528ef.jsonl']",0.11,1713158973.40,1713158973.50
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/00bd4b8d-997f-4b08-bb5f-eb0a55a90dbd.jsonl']",0.08,1713158973.32,1713158973.40
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/00bd4b8d-997f-4b08-bb5f-eb0a55a90dbd.jsonl']",263.56,1713158709.84,1713158973.40
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4b761893-af72-41fb-a858-fc47a95b337e.jsonl']",0.00,1713158973.41,1713158973.41
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4b761893-af72-41fb-a858-fc47a95b337e.jsonl']",0.11,1713158973.41,1713158973.52
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/23737721-f5d1-4008-8562-a3b55efbce12.jsonl']",0.08,1713158973.40,1713158973.48
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/23737721-f5d1-4008-8562-a3b55efbce12.jsonl']",262.54,1713158710.94,1713158973.48
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5a62e3f3-c97a-41b1-aab6-43816004b968.jsonl']",0.00,1713158973.49,1713158973.49
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5a62e3f3-c97a-41b1-aab6-43816004b968.jsonl']",0.11,1713158973.49,1713158973.60
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/35d27e3f-a43d-40e2-bcb2-92d4d700d4c4.jsonl']",264.77,1713158708.89,1713158973.66
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/35d27e3f-a43d-40e2-bcb2-92d4d700d4c4.jsonl']",0.08,1713158973.66,1713158973.75
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/35d27e3f-a43d-40e2-bcb2-92d4d700d4c4.jsonl']",264.96,1713158708.79,1713158973.75
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c558ced2-5ea6-4a39-8645-fef42dee84db.jsonl']",0.00,1713158973.76,1713158973.76
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c558ced2-5ea6-4a39-8645-fef42dee84db.jsonl']",0.12,1713158973.76,1713158973.88
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/30e015a5-f57c-4404-b94b-957dd50b0204.jsonl']",263.11,1713158711.07,1713158974.18
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/864f3b71-fad2-4d94-b0a3-277666668b23.jsonl']",261.80,1713158712.43,1713158974.23
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/19be2f2d-9eae-4fd7-8e6c-1f5a112f6d32.jsonl']",260.84,1713158713.40,1713158974.24
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1846248d-1714-428b-8b57-81c004b1e764.jsonl']",261.65,1713158712.65,1713158974.29
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/30e015a5-f57c-4404-b94b-957dd50b0204.jsonl']",0.07,1713158974.18,1713158974.25
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/30e015a5-f57c-4404-b94b-957dd50b0204.jsonl']",263.29,1713158710.96,1713158974.25
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8fc6d329-f0b3-4113-8414-ef43cbd43485.jsonl']",0.00,1713158974.26,1713158974.26
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8fc6d329-f0b3-4113-8414-ef43cbd43485.jsonl']",0.11,1713158974.26,1713158974.37
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/864f3b71-fad2-4d94-b0a3-277666668b23.jsonl']",0.07,1713158974.23,1713158974.30
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/864f3b71-fad2-4d94-b0a3-277666668b23.jsonl']",261.98,1713158712.32,1713158974.30
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e5031a-ebab-4273-95e3-32c466dff226.jsonl']",0.00,1713158974.32,1713158974.32
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e5031a-ebab-4273-95e3-32c466dff226.jsonl']",0.10,1713158974.32,1713158974.42
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/19be2f2d-9eae-4fd7-8e6c-1f5a112f6d32.jsonl']",0.08,1713158974.24,1713158974.32
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/19be2f2d-9eae-4fd7-8e6c-1f5a112f6d32.jsonl']",261.01,1713158713.31,1713158974.32
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2ac004e1-503a-4ed6-a4fc-7c7593309b83.jsonl']",0.00,1713158974.33,1713158974.33
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2ac004e1-503a-4ed6-a4fc-7c7593309b83.jsonl']",0.11,1713158974.33,1713158974.44
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1846248d-1714-428b-8b57-81c004b1e764.jsonl']",0.07,1713158974.29,1713158974.37
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1846248d-1714-428b-8b57-81c004b1e764.jsonl']",261.84,1713158712.53,1713158974.37
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d392ceec-3826-42f9-9340-c6da25057adc.jsonl']",0.00,1713158974.38,1713158974.38
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d392ceec-3826-42f9-9340-c6da25057adc.jsonl']",0.12,1713158974.38,1713158974.51
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/86ed4ad8-c46e-450c-8228-a90fb75674f7.jsonl']",263.05,1713158711.43,1713158974.48
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9d7cb0fd-c3d6-48a9-a345-8fe0b7fde3c5.jsonl']",262.34,1713158712.16,1713158974.50
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/86ed4ad8-c46e-450c-8228-a90fb75674f7.jsonl']",0.09,1713158974.48,1713158974.57
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/86ed4ad8-c46e-450c-8228-a90fb75674f7.jsonl']",263.26,1713158711.32,1713158974.57
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cf07957e-8061-4669-b261-5839df2a7830.jsonl']",0.00,1713158974.59,1713158974.59
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cf07957e-8061-4669-b261-5839df2a7830.jsonl']",0.11,1713158974.59,1713158974.70
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9d7cb0fd-c3d6-48a9-a345-8fe0b7fde3c5.jsonl']",0.08,1713158974.50,1713158974.58
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9d7cb0fd-c3d6-48a9-a345-8fe0b7fde3c5.jsonl']",262.52,1713158712.06,1713158974.58
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ba921d06-8d56-4802-925f-94229dcb8c2c.jsonl']",0.00,1713158974.59,1713158974.59
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ba921d06-8d56-4802-925f-94229dcb8c2c.jsonl']",0.11,1713158974.59,1713158974.70
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07e68832-1604-4342-8ea7-99a182a9e0ab.jsonl']",263.09,1713158711.82,1713158974.91
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/06aab685-53cd-4dbb-83cb-dfd76767f053.jsonl']",263.80,1713158711.21,1713158975.01
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07e68832-1604-4342-8ea7-99a182a9e0ab.jsonl']",0.08,1713158974.92,1713158975.00
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07e68832-1604-4342-8ea7-99a182a9e0ab.jsonl']",263.28,1713158711.71,1713158975.00
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f165991d-fd76-43e7-91b1-d7f4cc61b6f8.jsonl']",0.00,1713158975.01,1713158975.01
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f165991d-fd76-43e7-91b1-d7f4cc61b6f8.jsonl']",0.11,1713158975.01,1713158975.12
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/06aab685-53cd-4dbb-83cb-dfd76767f053.jsonl']",0.09,1713158975.01,1713158975.11
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/06aab685-53cd-4dbb-83cb-dfd76767f053.jsonl']",264.00,1713158711.10,1713158975.11
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d725dac6-7d74-40b7-8a1d-ddf18b9cf3a6.jsonl']",0.00,1713158975.12,1713158975.12
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d725dac6-7d74-40b7-8a1d-ddf18b9cf3a6.jsonl']",0.11,1713158975.12,1713158975.23
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8e045288-959f-41e4-a35f-82dc5c0fd68e.jsonl']",267.30,1713158707.96,1713158975.25
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8e045288-959f-41e4-a35f-82dc5c0fd68e.jsonl']",0.07,1713158975.26,1713158975.33
